# spike	reduction-tree-width-interactions
# mode	TreeWidthInteractions
# metric	wall-clock microseconds, commit to completed
# warmup	8
# repetitions	30
# batch	64
# contract	FLUSH_AND_REASSOCIATE_F32
# declaration	BoundMetalCompileDeclaration::first_macos_apple9
# device	Apple M4 Max
# device_apple9	true
# device_max_threads_per_threadgroup	1024
# device_max_threadgroup_memory	32768
# concurrent_build_processes_before	0
# executable_sha256_before	f9bac263c0a140f5843667550a0b5373cc7a21c784dbefb79f837bf4fc6c7b29
# load_before	3.14 3.58 3.68
# oracle_tie	4x16	reference-checked
rows	contributors	elements	strategy	partitions	per_partition	production	widest_workgroup	threadgroup_bytes	encoders	reps	batch	submit_min_us	submit_p50_us	submit_p90_us	submit_stddev_us	batch_min_us	batch_p50_us	batch_p90_us	batch_stddev_us	amortized_min_us	amortized_p50_us	amortized_stddev_us	status
2112	900	1900800	single-workgroup-tree	450	2	-	450	1808	2	30	64	307.792	338.291	361.375	19.627	10308.916	10466.875	10531.250	81.163	158.7480	160.7712	1.5999	measured
2112	1006	2124672	single-workgroup-tree	2	503	-	2	16	2	30	64	308.416	322.541	355.166	17.915	10467.416	10606.458	10670.292	50.207	161.2540	163.2368	1.0813	measured
2112	1006	2124672	single-workgroup-tree	503	2	production	503	2016	2	30	64	278.459	302.708	332.875	39.846	9378.708	9501.708	9552.208	48.993	144.4484	146.0159	1.4101	measured
2112	1082	2285184	single-workgroup-tree	2	541	production	2	16	2	30	64	280.709	297.166	314.000	12.112	8254.458	8390.291	8462.125	59.011	126.5674	128.4623	1.1289	measured
2112	1082	2285184	single-workgroup-tree	541	2	-	541	2176	2	30	64	270.833	296.667	323.917	19.673	8157.375	8291.833	8351.167	60.068	125.1832	126.9074	1.2657	measured
2112	1280	2703360	single-workgroup-tree	2	640	-	2	16	2	30	64	310.000	343.250	362.708	21.946	10494.958	10580.959	10646.000	48.942	161.6660	162.5033	1.1252	measured
2112	1280	2703360	single-workgroup-tree	4	320	-	4	16	2	30	64	288.750	323.958	343.500	37.135	9151.083	9253.625	9314.291	53.008	140.6720	141.7407	1.4308	measured
2112	1280	2703360	single-workgroup-tree	5	256	-	5	32	2	30	64	283.542	315.709	335.375	26.780	8886.667	9009.250	9073.458	56.500	136.5575	137.9927	1.3219	measured
2112	1280	2703360	single-workgroup-tree	8	160	-	8	32	2	30	64	276.584	312.125	329.500	32.133	8529.666	8659.166	8745.500	65.091	131.0013	132.4927	1.5432	measured
2112	1280	2703360	single-workgroup-tree	10	128	-	10	48	2	30	64	292.583	327.708	344.042	17.195	9411.583	9515.542	9626.750	76.148	144.7460	145.8386	1.4816	measured
2112	1280	2703360	single-workgroup-tree	16	80	-	16	64	2	30	64	282.833	323.125	334.459	30.074	8704.416	8851.834	8947.875	76.945	133.6759	135.3763	1.6987	measured
2112	1280	2703360	single-workgroup-tree	20	64	-	20	80	2	30	64	275.583	308.666	332.042	20.103	8283.208	8433.875	8489.917	72.431	127.1052	128.9716	1.4688	measured
2112	1280	2703360	single-workgroup-tree	32	40	-	32	128	2	30	64	277.834	301.292	328.500	20.795	8465.125	8564.959	8649.583	61.345	129.9570	131.1693	1.3038	measured
2112	1280	2703360	single-workgroup-tree	40	32	-	40	160	2	30	64	278.917	313.292	329.292	16.260	8729.000	8817.000	8923.292	62.559	134.1283	134.9795	1.2511	measured
2112	1280	2703360	single-workgroup-tree	64	20	-	64	256	2	30	64	277.750	308.875	334.000	33.328	8331.167	8435.167	8531.417	66.346	127.8320	128.9888	1.5821	measured
2112	1280	2703360	single-workgroup-tree	80	16	-	80	320	2	30	64	282.292	303.750	326.667	32.005	8896.000	8996.875	9102.750	59.136	136.7255	137.9861	1.4467	measured
2112	1280	2703360	single-workgroup-tree	128	10	-	128	512	2	30	64	289.167	303.625	336.709	25.752	9219.375	9324.125	9399.167	51.481	141.7493	143.1825	1.2259	measured
2112	1280	2703360	single-workgroup-tree	160	8	-	160	640	2	30	64	283.167	306.833	330.333	45.776	8664.875	8767.917	8842.375	54.453	133.0430	134.3029	1.5909	measured
2112	1280	2703360	single-workgroup-tree	256	5	production	256	1024	2	30	64	277.542	305.916	324.041	17.125	8570.292	8655.958	8736.416	52.507	131.6310	132.5403	1.1053	measured
2112	1280	2703360	single-workgroup-tree	320	4	-	320	1280	2	30	64	282.666	317.917	330.333	21.820	8731.209	8808.250	8889.000	51.119	134.1039	134.7672	1.1578	measured
2112	1280	2703360	single-workgroup-tree	640	2	-	640	2560	2	30	64	300.333	328.917	351.833	30.097	9902.500	10026.083	10078.875	62.080	152.4153	153.9233	1.4631	measured
2112	775	1636800	single-workgroup-tree	5	155	-	5	32	2	30	64	233.458	247.042	284.375	28.953	5564.792	5719.625	5797.375	68.990	84.6243	86.8664	1.5547	measured
2112	775	1636800	single-workgroup-tree	25	31	-	25	112	2	30	64	224.334	240.167	272.291	15.653	4890.667	4987.792	5066.750	65.948	74.0688	75.3591	1.2952	measured
2112	775	1636800	single-workgroup-tree	31	25	-	31	128	2	30	64	215.291	244.500	274.333	23.645	4872.792	5001.459	5036.000	57.669	73.9286	75.5073	1.2907	measured
2112	775	1636800	single-workgroup-tree	155	5	production	155	624	2	30	64	228.416	245.958	290.375	35.398	5188.917	5295.083	5349.333	58.390	78.7381	80.1448	1.4887	measured
2112	785	1657920	single-workgroup-tree	5	157	-	5	32	2	30	64	244.625	277.250	296.833	24.225	5590.083	5646.209	5811.833	86.388	84.8485	85.2216	1.7558	measured
2112	785	1657920	single-workgroup-tree	157	5	production	157	640	2	30	64	237.125	271.125	291.250	33.803	5261.750	5309.291	5437.375	68.705	79.7560	79.9709	1.6271	measured
2112	899	1898688	single-workgroup-tree	29	31	-	29	128	2	30	64	243.625	273.750	295.666	30.178	5610.833	5713.666	5781.083	59.967	85.1938	86.3479	1.4309	measured
2112	899	1898688	single-workgroup-tree	31	29	production	31	128	2	30	64	238.458	274.250	297.041	27.550	5607.708	5713.292	5813.083	75.378	85.2262	86.3340	1.6338	measured
2112	1008	2128896	single-workgroup-tree	2	504	-	2	16	2	30	64	364.958	386.875	416.792	18.959	13933.792	14059.750	14135.667	65.764	215.3783	217.0298	1.3448	measured
2112	1008	2128896	single-workgroup-tree	3	336	-	3	16	2	30	64	270.500	308.125	326.333	19.148	8046.375	8156.958	8268.750	79.275	123.4266	124.5847	1.5623	measured
2112	1008	2128896	single-workgroup-tree	4	252	-	4	16	2	30	64	300.542	323.459	353.375	18.587	9901.834	10006.584	10097.125	64.590	152.4015	153.7004	1.3203	measured
2112	1008	2128896	single-workgroup-tree	6	168	-	6	32	2	30	64	281.666	300.166	337.750	22.794	8557.959	8649.875	8733.500	70.132	131.3697	132.5351	1.4750	measured
2112	1008	2128896	single-workgroup-tree	7	144	-	7	32	2	30	64	250.791	282.375	309.542	38.122	6574.667	6689.250	6795.167	76.660	100.3790	101.6964	1.8219	measured
2112	1008	2128896	single-workgroup-tree	8	126	-	8	32	2	30	64	223.375	279.292	304.750	21.515	6770.542	6881.792	6955.333	64.605	103.9233	104.8016	1.3670	measured
2112	1008	2128896	single-workgroup-tree	9	112	-	9	48	2	30	64	250.458	277.834	306.042	26.566	6665.250	6798.458	6894.625	72.036	101.8221	103.5020	1.5651	measured
2112	1008	2128896	single-workgroup-tree	12	84	-	12	48	2	30	64	257.125	286.208	386.542	50.824	7233.125	7334.916	7417.542	62.586	110.7302	111.8843	1.8002	measured
2112	1008	2128896	single-workgroup-tree	14	72	-	14	64	2	30	64	258.416	279.875	319.917	33.183	7038.791	7141.791	7236.875	58.079	107.6250	108.9193	1.4486	measured
2112	1008	2128896	single-workgroup-tree	16	63	-	16	64	2	30	64	253.709	284.167	308.792	32.813	6635.625	6732.667	6823.750	60.348	101.3003	102.3571	1.4787	measured
2112	1008	2128896	single-workgroup-tree	18	56	-	18	80	2	30	64	248.209	277.334	308.250	31.680	6338.167	6438.458	6506.875	50.760	96.6660	97.7956	1.3086	measured
2112	1008	2128896	single-workgroup-tree	21	48	-	21	96	2	30	64	252.750	283.375	309.458	33.406	6733.125	6875.667	6918.334	64.860	102.8631	104.6396	1.5598	measured
2112	1008	2128896	single-workgroup-tree	24	42	-	24	96	2	30	64	249.042	277.334	303.125	19.780	6691.083	6848.542	6905.042	68.376	102.2546	104.3049	1.3993	measured
2112	1008	2128896	single-workgroup-tree	28	36	-	28	112	2	30	64	245.416	277.125	305.875	35.272	6357.916	6467.541	6542.625	56.060	97.0238	98.2606	1.4497	measured
2112	1008	2128896	single-workgroup-tree	36	28	-	36	144	2	30	64	249.208	273.708	313.583	38.556	6392.583	6493.708	6560.958	58.504	97.5139	98.7302	1.5406	measured
2112	1008	2128896	single-workgroup-tree	42	24	-	42	176	2	30	64	250.542	281.917	305.584	19.393	6699.542	6802.000	6887.292	62.020	102.3651	103.4934	1.2923	measured
2112	1008	2128896	single-workgroup-tree	48	21	-	48	192	2	30	64	253.750	278.417	304.375	19.097	6703.792	6830.166	6916.500	68.414	102.3816	103.9960	1.3891	measured
2112	1008	2128896	single-workgroup-tree	56	18	-	56	224	2	30	64	248.125	282.500	333.292	39.577	6379.375	6507.875	6559.416	68.919	97.3214	98.8155	1.7222	measured
2112	1008	2128896	single-workgroup-tree	63	16	-	63	256	2	30	64	229.917	273.750	301.958	21.242	6553.833	6682.583	6806.875	72.497	100.3796	101.7275	1.4879	measured
2112	1008	2128896	single-workgroup-tree	72	14	-	72	288	2	30	64	254.000	285.792	314.667	29.537	6878.584	7024.000	7092.959	63.732	105.1521	106.9557	1.4805	measured
2112	1008	2128896	single-workgroup-tree	84	12	-	84	336	2	30	64	255.875	277.958	314.125	22.312	7015.000	7139.875	7215.666	60.287	107.2877	108.9193	1.3111	measured
2112	1008	2128896	single-workgroup-tree	112	9	-	112	448	2	30	64	251.583	275.667	298.666	16.799	6622.541	6726.125	6836.750	70.293	101.1263	102.3882	1.3824	measured
2112	1008	2128896	single-workgroup-tree	126	8	-	126	512	2	30	64	250.542	277.000	308.333	24.615	6556.292	6675.167	6762.500	63.381	100.0913	101.5582	1.3968	measured
2112	1008	2128896	single-workgroup-tree	144	7	-	144	576	2	30	64	249.667	281.416	302.625	28.543	6507.833	6610.875	6675.291	50.833	99.3360	100.4676	1.2599	measured
2112	1008	2128896	single-workgroup-tree	168	6	-	168	672	2	30	64	269.125	301.208	320.458	19.328	7855.375	7908.875	8029.792	66.601	120.4167	120.7566	1.3639	measured
2112	1008	2128896	single-workgroup-tree	252	4	production	252	1008	2	30	64	286.584	318.041	341.875	36.943	8744.125	8860.209	8948.125	63.366	134.2467	135.5900	1.5922	measured
2112	1008	2128896	single-workgroup-tree	336	3	-	336	1344	2	30	64	266.666	296.583	316.416	18.780	7494.750	7586.583	7676.333	64.986	114.7315	115.7143	1.3296	measured
2112	1008	2128896	single-workgroup-tree	504	2	-	504	2016	2	30	64	328.958	350.958	378.917	28.938	11585.292	11730.042	11820.500	65.207	178.6720	180.6204	1.4944	measured
2112	1094	2310528	single-workgroup-tree	2	547	production	2	16	2	30	64	275.458	295.334	331.083	18.730	8337.584	8453.750	8502.291	50.189	127.9703	129.4987	1.0939	measured
2112	1094	2310528	single-workgroup-tree	547	2	-	547	2192	2	30	64	267.959	293.458	323.625	33.976	8296.375	8385.666	8460.666	58.886	127.4352	128.4477	1.4740	measured
2112	1282	2707584	single-workgroup-tree	2	641	production	2	16	2	30	64	298.708	308.458	319.584	23.869	9758.875	9843.292	9927.916	60.144	150.1614	151.3466	1.3335	measured
2112	1282	2707584	single-workgroup-tree	641	2	-	641	2576	2	30	64	300.625	307.125	322.125	28.682	9641.291	9713.958	9767.750	42.351	148.2645	149.3148	1.1275	measured
8192	780	6389760	single-workgroup-tree	2	390	-	2	16	2	30	64	751.916	811.291	876.500	39.339	38490.125	38614.209	38753.042	93.401	599.0192	600.0463	2.1070	measured
8192	780	6389760	single-workgroup-tree	3	260	-	3	16	2	30	64	490.542	523.875	561.792	24.898	21872.875	21935.500	21999.375	57.673	339.4021	339.8671	1.3107	measured
8192	780	6389760	single-workgroup-tree	4	195	-	4	16	2	30	64	507.958	539.292	591.125	43.835	23099.750	23253.834	23323.750	70.649	358.5999	360.5483	1.8172	measured
8192	780	6389760	single-workgroup-tree	5	156	-	5	32	2	30	64	468.042	512.209	558.750	49.436	20617.041	20724.625	20784.417	67.151	319.8254	320.8320	1.8506	measured
8192	780	6389760	single-workgroup-tree	6	130	-	6	32	2	30	64	460.833	498.292	538.792	44.513	20339.250	20460.584	20545.959	77.426	315.5304	316.8618	1.9355	measured
8192	780	6389760	single-workgroup-tree	10	78	-	10	48	2	30	64	452.292	467.917	520.834	27.296	19760.417	19852.208	19992.167	67.967	306.4782	307.6872	1.5121	measured
8192	780	6389760	single-workgroup-tree	12	65	-	12	48	2	30	64	451.208	471.041	494.542	25.278	19742.958	19835.542	19944.625	89.848	306.2183	307.3730	1.8274	measured
8192	780	6389760	single-workgroup-tree	13	60	-	13	64	2	30	64	469.084	490.542	547.667	30.731	20689.292	20821.625	20917.208	66.033	320.9557	322.7156	1.5359	measured
8192	780	6389760	single-workgroup-tree	15	52	-	15	64	2	30	64	454.375	484.542	535.375	42.554	19679.792	19786.209	19880.500	69.127	305.1653	306.3757	1.7727	measured
8192	780	6389760	single-workgroup-tree	20	39	-	20	80	2	30	64	440.584	476.375	517.916	27.721	19741.583	19798.042	19961.833	93.342	306.3651	306.6931	1.9216	measured
8192	780	6389760	single-workgroup-tree	26	30	-	26	112	2	30	64	464.542	484.208	567.750	52.139	20457.416	20602.209	20669.083	56.240	317.3472	319.3333	1.7203	measured
8192	780	6389760	single-workgroup-tree	30	26	-	30	128	2	30	64	457.042	479.959	511.250	39.847	20177.041	20260.500	20341.917	56.940	313.0159	313.9768	1.5363	measured
8192	780	6389760	single-workgroup-tree	39	20	-	39	160	2	30	64	447.167	468.958	500.167	17.640	19531.834	19603.292	19696.208	67.195	302.9312	303.7196	1.3466	measured
8192	780	6389760	single-workgroup-tree	52	15	-	52	208	2	30	64	451.375	473.000	498.583	18.791	19552.000	19636.334	19706.375	47.482	303.1845	304.1799	1.0519	measured
8192	780	6389760	single-workgroup-tree	60	13	-	60	240	2	30	64	459.958	495.167	565.416	45.630	20318.125	20455.458	20536.792	66.252	315.2090	316.8300	1.7759	measured
8192	780	6389760	single-workgroup-tree	65	12	-	65	272	2	30	64	449.750	476.458	525.875	45.167	19528.708	19628.709	19660.917	41.403	302.8406	304.0040	1.3741	measured
8192	780	6389760	single-workgroup-tree	78	10	-	78	320	2	30	64	454.375	487.500	526.667	43.179	19576.292	19658.625	19704.084	50.343	303.5225	304.3036	1.4845	measured
8192	780	6389760	single-workgroup-tree	130	6	-	130	528	2	30	64	456.958	491.500	522.291	48.032	20160.125	20220.375	20294.958	52.571	312.7487	313.1567	1.5969	measured
8192	780	6389760	single-workgroup-tree	156	5	-	156	624	2	30	64	465.834	494.167	513.209	16.858	20061.584	20196.375	20251.334	68.780	311.0437	312.7335	1.3593	measured
8192	780	6389760	single-workgroup-tree	195	4	-	195	784	2	30	64	475.542	521.375	544.209	24.414	21675.500	21778.375	21831.916	50.429	336.5073	337.4127	1.1880	measured
8192	780	6389760	single-workgroup-tree	260	3	production	260	1040	2	30	64	465.459	508.417	545.750	32.116	20707.666	20824.750	20921.458	68.906	321.3049	322.4815	1.6035	measured
8192	780	6389760	single-workgroup-tree	390	2	-	390	1568	2	30	64	646.083	699.375	752.958	40.123	31877.125	31956.709	32077.375	79.035	495.7308	496.1482	1.8914	measured
8192	1042	8536064	single-workgroup-tree	2	521	production	2	16	2	30	64	619.375	688.750	749.375	50.469	29572.708	29651.750	29731.667	67.823	459.5767	459.7302	1.8776	measured
8192	1042	8536064	single-workgroup-tree	521	2	-	521	2096	2	30	64	578.375	664.667	739.208	49.548	28875.917	29004.708	29089.000	75.355	449.1673	449.8419	1.9826	measured
8192	774	6340608	single-workgroup-tree	2	387	-	2	16	2	30	64	598.709	646.000	714.584	38.505	28979.209	29069.875	29135.000	55.660	450.4841	451.1726	1.4947	measured
8192	774	6340608	single-workgroup-tree	3	258	-	3	16	2	30	64	639.500	675.750	740.583	33.542	31006.916	31156.084	31214.458	73.201	482.0225	483.8148	1.6943	measured
8192	774	6340608	single-workgroup-tree	6	129	-	6	32	2	30	64	457.750	490.375	551.416	48.563	19815.292	19891.208	20001.541	69.205	307.2626	307.9497	1.8693	measured
8192	774	6340608	single-workgroup-tree	9	86	-	9	48	2	30	64	445.125	478.625	523.708	32.693	19442.208	19572.167	19683.166	67.600	301.5410	303.0721	1.5920	measured
8192	774	6340608	single-workgroup-tree	18	43	-	18	80	2	30	64	447.375	468.667	506.875	48.287	19424.708	19566.958	19631.333	64.096	301.2275	303.1475	1.7839	measured
8192	774	6340608	single-workgroup-tree	43	18	-	43	176	2	30	64	449.084	474.625	503.375	23.636	19346.041	19405.917	19487.709	60.620	299.9517	300.4967	1.3374	measured
8192	774	6340608	single-workgroup-tree	86	9	-	86	352	2	30	64	451.042	479.167	554.084	56.579	19324.708	19456.083	19558.333	76.350	299.5820	301.2209	2.1100	measured
8192	774	6340608	single-workgroup-tree	129	6	-	129	528	2	30	64	439.625	478.125	523.167	34.580	19402.709	19542.375	19648.958	75.725	301.0013	302.6071	1.7509	measured
8192	774	6340608	single-workgroup-tree	258	3	production	258	1040	2	30	64	561.708	592.334	668.333	38.058	26574.917	26670.292	26749.834	64.624	412.9081	413.9358	1.6299	measured
8192	774	6340608	single-workgroup-tree	387	2	-	387	1552	2	30	64	557.291	600.542	669.791	43.397	26162.459	26257.042	26345.000	71.349	406.4312	407.2460	1.8214	measured
8192	783	6414336	single-workgroup-tree	3	261	-	3	16	2	30	64	483.209	511.875	554.042	31.885	21439.333	21547.041	21651.500	74.889	332.6369	333.8915	1.6948	measured
8192	783	6414336	single-workgroup-tree	9	87	-	9	48	2	30	64	461.084	492.958	534.375	43.036	20412.458	20500.958	20576.333	56.666	316.6885	317.5873	1.5826	measured
8192	783	6414336	single-workgroup-tree	27	29	-	27	112	2	30	64	452.875	485.041	515.416	26.688	19796.333	19869.916	19984.166	75.655	307.0390	307.6964	1.6245	measured
8192	783	6414336	single-workgroup-tree	29	27	-	29	128	2	30	64	457.375	491.042	551.542	45.894	19767.250	19833.250	19874.458	37.404	306.5060	307.0192	1.3222	measured
8192	783	6414336	single-workgroup-tree	87	9	-	87	352	2	30	64	462.833	498.500	542.375	44.853	20184.750	20309.916	20372.917	67.680	313.0463	314.4669	1.7862	measured
8192	783	6414336	single-workgroup-tree	261	3	production	261	1056	2	30	64	446.958	498.500	535.333	37.645	20262.584	20344.209	20394.125	48.401	314.5337	315.0113	1.3658	measured
8192	900	7372800	single-workgroup-tree	2	450	-	2	16	2	30	64	843.000	884.250	954.625	37.042	44348.250	44441.333	44574.208	81.670	690.5595	691.3823	1.8843	measured
8192	900	7372800	single-workgroup-tree	3	300	-	3	16	2	30	64	526.792	567.875	654.042	47.649	24595.125	24682.000	24761.875	58.990	382.0370	382.7639	1.6927	measured
8192	900	7372800	single-workgroup-tree	4	225	-	4	16	2	30	64	528.833	564.042	608.416	35.822	24517.500	24625.334	24677.666	52.702	380.7725	381.9253	1.4051	measured
8192	900	7372800	single-workgroup-tree	5	180	-	5	32	2	30	64	611.625	660.458	717.959	40.864	29376.125	29454.250	29492.375	47.204	456.5794	457.0443	1.3979	measured
8192	900	7372800	single-workgroup-tree	6	150	-	6	32	2	30	64	587.417	647.709	721.416	47.630	27840.292	27953.000	28070.250	83.639	432.5853	433.4173	2.0836	measured
8192	900	7372800	single-workgroup-tree	9	100	-	9	48	2	30	64	524.209	559.291	629.416	33.775	24019.875	24107.958	24194.708	56.545	372.9471	373.7884	1.4337	measured
8192	900	7372800	single-workgroup-tree	10	90	-	10	48	2	30	64	540.541	580.000	653.667	45.571	25187.333	25259.125	25305.208	48.019	391.2189	391.7321	1.4856	measured
8192	900	7372800	single-workgroup-tree	12	75	-	12	48	2	30	64	531.041	571.292	649.875	46.217	24390.750	24515.958	24565.833	53.569	378.7255	380.0741	1.5839	measured
8192	900	7372800	single-workgroup-tree	15	60	-	15	64	2	30	64	530.875	571.375	619.625	37.625	24548.541	24628.666	24688.041	69.364	381.2328	381.8618	1.6982	measured
8192	900	7372800	single-workgroup-tree	18	50	-	18	80	2	30	64	520.875	565.166	597.167	41.671	23977.750	24124.541	24210.417	75.611	372.3313	373.9583	1.8616	measured
8192	900	7372800	single-workgroup-tree	20	45	-	20	80	2	30	64	494.041	564.750	658.334	56.063	23840.792	24008.792	24113.166	76.532	370.5833	372.1277	2.1047	measured
8192	900	7372800	single-workgroup-tree	25	36	-	25	112	2	30	64	509.250	563.250	619.292	37.142	23968.084	24030.292	24085.500	49.190	372.3624	372.4927	1.3703	measured
8192	900	7372800	single-workgroup-tree	30	30	-	30	128	2	30	64	534.000	580.750	651.959	38.745	25263.667	25365.458	25442.250	55.754	392.5344	393.4081	1.5000	measured
8192	900	7372800	single-workgroup-tree	36	25	-	36	144	2	30	64	514.208	560.792	601.459	51.008	23549.333	23677.625	23739.000	56.446	365.6369	366.9339	1.7056	measured
8192	900	7372800	single-workgroup-tree	45	20	-	45	192	2	30	64	516.125	550.000	593.708	44.751	23493.333	23628.250	23712.041	87.660	364.7176	366.3214	2.1018	measured
8192	900	7372800	single-workgroup-tree	50	18	-	50	208	2	30	64	516.333	555.666	577.583	39.129	23551.084	23671.250	23829.333	108.101	365.6310	366.9140	2.3370	measured
8192	900	7372800	single-workgroup-tree	60	15	-	60	240	2	30	64	523.625	557.334	591.250	24.048	24029.917	24101.042	24248.500	83.005	373.1157	373.7097	1.6993	measured
8192	900	7372800	single-workgroup-tree	75	12	-	75	304	2	30	64	520.791	551.417	602.667	36.180	23734.500	23835.208	23902.500	42.929	368.4716	369.5840	1.2557	measured
8192	900	7372800	single-workgroup-tree	90	10	-	90	368	2	30	64	530.834	566.583	648.500	52.037	24623.250	24745.291	24788.958	62.157	382.4193	383.7890	1.8126	measured
8192	900	7372800	single-workgroup-tree	100	9	-	100	400	2	30	64	510.500	550.000	589.625	28.130	23598.917	23651.875	23740.542	72.580	366.4828	366.6964	1.5986	measured
8192	900	7372800	single-workgroup-tree	150	6	-	150	608	2	30	64	554.041	628.959	667.166	44.883	25986.833	26142.875	26299.125	97.511	403.6951	404.9828	2.2602	measured
8192	900	7372800	single-workgroup-tree	180	5	-	180	720	2	30	64	565.208	610.250	700.042	46.632	26700.041	26846.167	26962.291	88.043	414.8386	416.4431	2.1377	measured
8192	900	7372800	single-workgroup-tree	225	4	production	225	912	2	30	64	523.250	551.000	592.125	41.038	23672.625	23755.958	23817.458	46.383	367.4504	368.3327	1.3876	measured
8192	900	7372800	single-workgroup-tree	300	3	-	300	1200	2	30	64	519.375	551.291	575.542	22.089	23707.250	23832.708	23903.541	60.149	368.0615	369.5463	1.3054	measured
8192	900	7372800	single-workgroup-tree	450	2	-	450	1808	2	30	64	723.375	755.917	813.541	32.728	36518.166	36632.875	36762.666	77.679	568.1713	569.4755	1.7525	measured
8192	1006	8241152	single-workgroup-tree	2	503	-	2	16	2	30	64	735.542	799.542	861.334	38.771	37548.083	37631.584	37768.167	77.076	584.3260	584.6356	1.8388	measured
8192	1006	8241152	single-workgroup-tree	503	2	production	503	2016	2	30	64	679.458	771.792	803.875	38.032	33538.083	33617.084	33738.292	64.360	521.5655	521.3538	1.6253	measured
8192	1082	8863744	single-workgroup-tree	2	541	production	2	16	2	30	64	631.708	651.833	680.834	30.651	30724.166	30807.750	30922.709	67.596	477.6581	478.6653	1.5595	measured
8192	1082	8863744	single-workgroup-tree	541	2	-	541	2176	2	30	64	618.292	639.958	659.583	13.945	30007.375	30110.541	30244.542	99.742	466.4934	467.7870	1.8045	measured
8192	1280	10485760	single-workgroup-tree	2	640	-	2	16	2	30	64	744.792	782.875	825.666	31.789	38056.708	38171.958	38362.167	148.702	592.2526	593.4775	2.8649	measured
8192	1280	10485760	single-workgroup-tree	4	320	-	4	16	2	30	64	710.833	752.708	800.708	44.878	36058.500	36127.250	36351.291	133.014	561.0741	561.5007	2.8237	measured
8192	1280	10485760	single-workgroup-tree	5	256	-	5	32	2	30	64	701.750	732.625	757.750	22.852	35496.834	35593.750	35816.958	147.787	552.3029	553.3512	2.7085	measured
8192	1280	10485760	single-workgroup-tree	8	160	-	8	32	2	30	64	698.583	736.291	762.708	21.232	35551.708	35652.959	35811.208	172.633	553.2242	554.2328	3.0772	measured
8192	1280	10485760	single-workgroup-tree	10	128	-	10	48	2	30	64	715.167	748.041	791.250	34.556	36158.125	36262.333	36406.167	106.619	562.5866	563.7189	2.2409	measured
8192	1280	10485760	single-workgroup-tree	16	80	-	16	64	2	30	64	702.667	735.459	769.417	23.274	35507.375	35607.750	35779.708	126.103	552.4557	553.5284	2.3711	measured
8192	1280	10485760	single-workgroup-tree	20	64	-	20	80	2	30	64	696.375	738.625	788.167	30.567	34925.583	35077.750	35230.209	167.235	543.3208	545.0655	3.1397	measured
8192	1280	10485760	single-workgroup-tree	32	40	-	32	128	2	30	64	706.708	730.166	766.000	21.539	35167.458	35272.708	35515.083	141.634	546.9960	548.2943	2.5900	measured
8192	1280	10485760	single-workgroup-tree	40	32	-	40	160	2	30	64	687.416	742.500	794.375	33.589	35214.875	35356.625	35486.125	143.042	548.0549	549.4306	2.8037	measured
8192	1280	10485760	single-workgroup-tree	64	20	-	64	256	2	30	64	696.167	732.833	782.166	38.106	34286.875	34393.958	34591.791	110.051	533.1858	534.3036	2.3517	measured
8192	1280	10485760	single-workgroup-tree	80	16	-	80	320	2	30	64	700.917	730.125	769.792	20.925	34812.417	34945.500	35215.417	137.919	541.4524	543.1012	2.5213	measured
8192	1280	10485760	single-workgroup-tree	128	10	-	128	512	2	30	64	698.208	746.541	771.750	25.152	35180.291	35276.042	35442.792	103.657	547.3347	548.0873	2.0446	measured
8192	1280	10485760	single-workgroup-tree	160	8	-	160	640	2	30	64	689.625	724.042	761.291	24.359	34616.250	34743.917	34966.708	118.736	538.5179	539.9980	2.2714	measured
8192	1280	10485760	single-workgroup-tree	256	5	production	256	1024	2	30	64	690.250	729.834	777.292	40.953	34294.667	34426.625	34617.041	129.584	533.4034	534.8697	2.7069	measured
8192	1280	10485760	single-workgroup-tree	320	4	-	320	1280	2	30	64	688.459	726.042	777.458	37.341	34454.625	34611.458	34837.166	130.210	535.9709	537.8637	2.6595	measured
8192	1280	10485760	single-workgroup-tree	640	2	-	640	2560	2	30	64	690.833	749.083	779.792	27.221	36342.375	36436.875	36694.333	121.920	565.8975	566.4729	2.3673	measured
8192	775	6348800	single-workgroup-tree	5	155	-	5	32	2	30	64	461.916	493.709	534.750	26.063	20191.666	20298.083	20357.084	73.490	313.1706	314.3551	1.5802	measured
8192	775	6348800	single-workgroup-tree	25	31	-	25	112	2	30	64	449.875	493.792	550.958	33.651	19549.875	19665.958	19792.459	68.632	303.1746	304.3201	1.6235	measured
8192	775	6348800	single-workgroup-tree	31	25	-	31	128	2	30	64	449.000	475.750	527.084	50.282	19372.250	19475.958	19531.875	42.975	300.3690	301.5906	1.4803	measured
8192	775	6348800	single-workgroup-tree	155	5	production	155	624	2	30	64	451.541	482.208	545.583	42.439	19516.083	19605.542	19686.417	79.771	302.6118	303.5450	1.9398	measured
8192	785	6430720	single-workgroup-tree	5	157	-	5	32	2	30	64	469.209	507.667	547.500	45.793	20429.042	20526.125	20625.500	73.372	316.8227	317.7533	1.8915	measured
8192	785	6430720	single-workgroup-tree	157	5	production	157	640	2	30	64	461.500	501.125	570.833	48.245	19942.750	20016.834	20091.667	47.877	309.2262	309.7732	1.5257	measured
8192	899	7364608	single-workgroup-tree	29	31	-	29	128	2	30	64	516.459	563.667	630.416	45.150	23685.959	23800.583	23909.334	81.264	367.7698	368.8399	2.0066	measured
