position	lane	cos_hex	cos	sin_hex	sin
8	105	0x3f7ffff5	0.9999993443489075	0x3a964322	0.0011464098934084177
8	106	0x3f7ffff9	0.9999995827674866	0x3a722ce0	0.0009238254278898239
8	107	0x3f7ffffc	0.9999997615814209	0x3a4327b4	0.0007444575894623995
8	108	0x3f7ffffd	0.9999998211860657	0x3a1d43a3	0.0005999153363518417
8	109	0x3f7ffffe	0.9999998807907104	0x39fd75d3	0.00048343706293962896
8	110	0x3f7fffff	0.9999999403953552	0x39cc3fbe	0.000389574037399143
8	111	0x3f7fffff	0.9999999403953552	0x39a497ab	0.0003139351902063936
8	112	0x3f800000	1.0	0x3984a2b2	0.00025298219406977296
8	113	0x3f800000	1.0	0x3955c441	0.00020386373216751963
8	114	0x3f800000	1.0	0x392c431d	0.00016428199887741357
8	115	0x3f800000	1.0	0x390ad0ed	0.0001323853648500517
8	116	0x3f800000	1.0	0x38dfba4f	0.00010668171307770535
8	117	0x3f800000	1.0	0x38b44a0e	8.596862608101219e-05
8	118	0x3f800000	1.0	0x389148e3	6.927715003257617e-05
8	119	0x3f800000	1.0	0x386a2732	5.582645098911598e-05
8	120	0x3f800000	1.0	0x383cb0c1	4.498730777413584e-05
8	121	0x3f800000	1.0	0x38180e02	3.625266981543973e-05
8	122	0x3f800000	1.0	0x37f51070	2.9213930247351527e-05
8	123	0x3f800000	1.0	0x37c57bab	2.3541817427030765e-05
8	124	0x3f800000	1.0	0x379f23e4	1.8970989913213998e-05
8	125	0x3f800000	1.0	0x37803dec	1.528762368252501e-05
8	126	0x3f800000	1.0	0x374eaf79	1.231941223522881e-05
8	127	0x3f800000	1.0	0x37268e4c	9.927502105711028e-06
9	0	0xbf693fd5	-0.9111302495002747	0x3ed30132	0.41211849451065063
9	1	0x3f10d82d	0.5657985806465149	0x3f531548	0.8245434761047363
9	2	0x3f67c0a3	0.9052831530570984	0xbed98087	-0.42480871081352234
9	3	0xbb30b7bf	-0.0026964989956468344	0xbf7fffc3	-0.9999963641166687
9	4	0xbf4b3a01	-0.7938538193702698	0xbf1bad02	-0.608108639717102
9	5	0xbf7f1d46	-0.9965404272079468	0x3daa3523	0.08310916274785995
9	6	0xbf4789c9	-0.7794461846351624	0x3f206048	0.6264691352844238
9	7	0xbece8e9c	-0.40343177318573	0x3f6a3e14	0.9150097370147705
9	8	0xbcf2e63a	-0.029650796204805374	0x3f7fe32f	0.9995602965354919
9	9	0x3e8e0723	0.2773981988430023	0x3f75f40b	0.9607550501823425
9	10	0x3f01befe	0.506820559501648	0x3f5caf6a	0.8620516061782837
9	11	0x3f2b57fd	0.6693113446235657	0x3f3e3412	0.742982029914856
9	12	0x3f47e050	0.780766487121582	0x3f1ff466	0.6248229742050171
9	13	0x3f5b1016	0.8557142019271851	0x3f047785	0.5174487233161926
9	14	0x3f67cdfd	0.9054868817329407	0x3ed94797	0.4243743121623993
9	15	0x3f703306	0.9382785558700562	0x3eb11742	0.34588056802749634
9	16	0x3f75b3a9	0.9597726464271545	0x3e8fc22e	0.28077834844589233
9	17	0x3f794bf3	0.9738151431083679	0x3e68cc2e	0.22734138369560242
9	18	0x3f7ba3ea	0.9829698801040649	0x3e3c2d64	0.1837669014930725
9	19	0x3f7d2a82	0.9889298677444458	0x3e17f1dd	0.14838357269763947
9	20	0x3f7e2893	0.992806613445282	0x3df5347d	0.11972901970148087
9	21	0x3f7ecdbc	0.9953267574310303	0x3dc5c359	0.09656400233507156
9	22	0x3f7f3910	0.9969644546508789	0x3d9f73f8	0.07785791158676147
9	23	0x3f7f7eca	0.9980283975601196	0x3d808a22	0.06276346743106842
9	24	0x3f7fac16	0.9987195730209351	0x3d4f3689	0.05058911815285683
9	25	0x3f7fc981	0.9991684556007385	0x3d270189	0.040772948414087296
9	26	0x3f7fdc9c	0.999459981918335	0x3d0697f4	0.03285975754261017
9	27	0x3f7fe904	0.9996492862701416	0x3cd8efa0	0.026481449604034424
9	28	0x3f7ff113	0.9997722506523132	0x3caed2c9	0.02134074456989765
9	29	0x3f7ff64f	0.9998521208763123	0x3c8ce240	0.017197728157043457
9	30	0x3f7ff9b5	0.9999039769172668	0x3c63106c	0.013858895748853683
9	31	0x3f7ffbea	0.9999376535415649	0x3c36fadd	0.01116820890456438
9	32	0x3f7ffd59	0.9999595284461975	0x3c13743b	0.008999879471957684
9	33	0x3f7ffe47	0.999973714351654	0x3beda684	0.007252516224980354
9	34	0x3f7ffee2	0.9999829530715942	0x3bbf8265	0.00584440166130662
9	35	0x3f7fff46	0.9999889135360718	0x3b9a539d	0.004709674511104822
9	36	0x3f7fff87	0.9999927878379822	0x3b78b9e3	0.0037952593993395567
9	37	0x3f7fffb2	0.9999953508377075	0x3b486f26	0.003058382775634527
9	38	0x3f7fffcd	0.9999969601631165	0x3b2184b5	0.002464574994519353
9	39	0x3f7fffdf	0.9999980330467224	0x3b02288c	0.001986059360206127
9	40	0x3f7fffeb	0.9999987483024597	0x3ad1c637	0.0016004507197067142
9	41	0x3f7ffff2	0.9999991655349731	0x3aa90b85	0.0012897109845653176
9	42	0x3f7ffff7	0.999999463558197	0x3a88393d	0.00103930348996073
9	43	0x3f7ffffa	0.9999996423721313	0x3a5b8caa	0.000837514759041369
9	44	0x3f7ffffc	0.9999997615814209	0x3a30ec17	0.0006749047315679491
9	45	0x3f7ffffe	0.9999998807907104	0x3a0e9247	0.0005438667139969766
9	46	0x3f7fffff	0.9999999403953552	0x39e5c7b6	0.00043827079934999347
9	47	0x3f7fffff	0.9999999403953552	0x39b92aa0	0.0003531770780682564
9	48	0x3f800000	1.0	0x39953708	0.00028460496105253696
9	49	0x3f800000	1.0	0x39707cc9	0.00022934669686947018
9	50	0x3f800000	1.0	0x3941cb81	0.00018481725419405848
9	51	0x3f800000	1.0	0x391c2b0b	0.00014893354091327637
9	52	0x3f800000	1.0	0x38fbb199	0.00012001692812191322
9	53	0x3f800000	1.0	0x38cad350	9.671470616012812e-05
9	54	0x3f800000	1.0	0x38a371ff	7.793679105816409e-05
9	55	0x3f800000	1.0	0x3883b60c	6.280475645326078e-05
9	56	0x3f800000	1.0	0x385446d9	5.061072079115547e-05
9	57	0x3f800000	1.0	0x382b0fc2	4.0784252632874995e-05
9	58	0x3f800000	1.0	0x3809d93f	3.286567152827047e-05
9	59	0x3f800000	1.0	0x37de2b20	2.6484543923288584e-05
9	60	0x3f800000	1.0	0x37b30860	2.1342362742871046e-05
9	61	0x3f800000	1.0	0x379045aa	1.7198577552335337e-05
9	62	0x3f800000	1.0	0x37688568	1.3859338650945574e-05
9	63	0x3f800000	1.0	0x373b6016	1.1168440323672257e-05
9	64	0xbf693fd5	-0.9111302495002747	0x3ed30132	0.41211849451065063
9	65	0x3f10d82d	0.5657985806465149	0x3f531548	0.8245434761047363
9	66	0x3f67c0a3	0.9052831530570984	0xbed98087	-0.42480871081352234
9	67	0xbb30b7bf	-0.0026964989956468344	0xbf7fffc3	-0.9999963641166687
9	68	0xbf4b3a01	-0.7938538193702698	0xbf1bad02	-0.608108639717102
9	69	0xbf7f1d46	-0.9965404272079468	0x3daa3523	0.08310916274785995
9	70	0xbf4789c9	-0.7794461846351624	0x3f206048	0.6264691352844238
9	71	0xbece8e9c	-0.40343177318573	0x3f6a3e14	0.9150097370147705
9	72	0xbcf2e63a	-0.029650796204805374	0x3f7fe32f	0.9995602965354919
9	73	0x3e8e0723	0.2773981988430023	0x3f75f40b	0.9607550501823425
9	74	0x3f01befe	0.506820559501648	0x3f5caf6a	0.8620516061782837
9	75	0x3f2b57fd	0.6693113446235657	0x3f3e3412	0.742982029914856
9	76	0x3f47e050	0.780766487121582	0x3f1ff466	0.6248229742050171
9	77	0x3f5b1016	0.8557142019271851	0x3f047785	0.5174487233161926
9	78	0x3f67cdfd	0.9054868817329407	0x3ed94797	0.4243743121623993
9	79	0x3f703306	0.9382785558700562	0x3eb11742	0.34588056802749634
9	80	0x3f75b3a9	0.9597726464271545	0x3e8fc22e	0.28077834844589233
9	81	0x3f794bf3	0.9738151431083679	0x3e68cc2e	0.22734138369560242
9	82	0x3f7ba3ea	0.9829698801040649	0x3e3c2d64	0.1837669014930725
9	83	0x3f7d2a82	0.9889298677444458	0x3e17f1dd	0.14838357269763947
9	84	0x3f7e2893	0.992806613445282	0x3df5347d	0.11972901970148087
9	85	0x3f7ecdbc	0.9953267574310303	0x3dc5c359	0.09656400233507156
9	86	0x3f7f3910	0.9969644546508789	0x3d9f73f8	0.07785791158676147
9	87	0x3f7f7eca	0.9980283975601196	0x3d808a22	0.06276346743106842
9	88	0x3f7fac16	0.9987195730209351	0x3d4f3689	0.05058911815285683
9	89	0x3f7fc981	0.9991684556007385	0x3d270189	0.040772948414087296
9	90	0x3f7fdc9c	0.999459981918335	0x3d0697f4	0.03285975754261017
9	91	0x3f7fe904	0.9996492862701416	0x3cd8efa0	0.026481449604034424
9	92	0x3f7ff113	0.9997722506523132	0x3caed2c9	0.02134074456989765
9	93	0x3f7ff64f	0.9998521208763123	0x3c8ce240	0.017197728157043457
9	94	0x3f7ff9b5	0.9999039769172668	0x3c63106c	0.013858895748853683
9	95	0x3f7ffbea	0.9999376535415649	0x3c36fadd	0.01116820890456438
9	96	0x3f7ffd59	0.9999595284461975	0x3c13743b	0.008999879471957684
9	97	0x3f7ffe47	0.999973714351654	0x3beda684	0.007252516224980354
9	98	0x3f7ffee2	0.9999829530715942	0x3bbf8265	0.00584440166130662
9	99	0x3f7fff46	0.9999889135360718	0x3b9a539d	0.004709674511104822
9	100	0x3f7fff87	0.9999927878379822	0x3b78b9e3	0.0037952593993395567
9	101	0x3f7fffb2	0.9999953508377075	0x3b486f26	0.003058382775634527
9	102	0x3f7fffcd	0.9999969601631165	0x3b2184b5	0.002464574994519353
9	103	0x3f7fffdf	0.9999980330467224	0x3b02288c	0.001986059360206127
9	104	0x3f7fffeb	0.9999987483024597	0x3ad1c637	0.0016004507197067142
9	105	0x3f7ffff2	0.9999991655349731	0x3aa90b85	0.0012897109845653176
9	106	0x3f7ffff7	0.999999463558197	0x3a88393d	0.00103930348996073
9	107	0x3f7ffffa	0.9999996423721313	0x3a5b8caa	0.000837514759041369
9	108	0x3f7ffffc	0.9999997615814209	0x3a30ec17	0.0006749047315679491
9	109	0x3f7ffffe	0.9999998807907104	0x3a0e9247	0.0005438667139969766
9	110	0x3f7fffff	0.9999999403953552	0x39e5c7b6	0.00043827079934999347
9	111	0x3f7fffff	0.9999999403953552	0x39b92aa0	0.0003531770780682564
9	112	0x3f800000	1.0	0x39953708	0.00028460496105253696
9	113	0x3f800000	1.0	0x39707cc9	0.00022934669686947018
9	114	0x3f800000	1.0	0x3941cb81	0.00018481725419405848
9	115	0x3f800000	1.0	0x391c2b0b	0.00014893354091327637
9	116	0x3f800000	1.0	0x38fbb199	0.00012001692812191322
9	117	0x3f800000	1.0	0x38cad350	9.671470616012812e-05
9	118	0x3f800000	1.0	0x38a371ff	7.793679105816409e-05
9	119	0x3f800000	1.0	0x3883b60c	6.280475645326078e-05
9	120	0x3f800000	1.0	0x385446d9	5.061072079115547e-05
9	121	0x3f800000	1.0	0x382b0fc2	4.0784252632874995e-05
9	122	0x3f800000	1.0	0x3809d93f	3.286567152827047e-05
9	123	0x3f800000	1.0	0x37de2b20	2.6484543923288584e-05
9	124	0x3f800000	1.0	0x37b30860	2.1342362742871046e-05
9	125	0x3f800000	1.0	0x379045aa	1.7198577552335337e-05
9	126	0x3f800000	1.0	0x37688568	1.3859338650945574e-05
9	127	0x3f800000	1.0	0x373b6016	1.1168440323672257e-05
10	0	0xbf56cd64	-0.83907151222229	0xbf0b44f8	-0.5440211296081543
10	1	0xbe4fe44b	-0.20301930606365204	0x3f7aab32	0.9791747331619263
10	2	0x3f7a579a	0.9778991937637329	0x3e56184c	0.20907706022262573
10	3	0x3efeab9e	0.497403085231781	0xbf5e15c3	-0.8675195574760437
10	4	0xbef36839	-0.4754045307636261	0xbf61386e	-0.8797672986984253
10	5	0xbf779dfd	-0.9672544598579407	0xbe81f332	-0.25380855798721313
10	6	0xbf6b7960	-0.9198207855224609	0x3ec8e0a2	0.3923388123512268
10	7	0xbf180bef	-0.5939320921897888	0x3f4df4b5	0.8045151829719543
10	8	0xbe52f10b	-0.20599763095378876	0x3f7a826b	0.978552520275116
10	9	0x3e0ca500	0.13734817504882812	0x3f7d92e7	0.9905228018760681
10	10	0x3ecee88b	0.4041179120540619	0x3f6a2a3b	0.9147068858146667
10	11	0x3f18ed97	0.5973753333091736	0x3f4d4d5e	0.8019617795944214
10	12	0x3f3b54b1	0.7317610383033752	0x3f2e7acd	0.681561291217804
10	13	0x3f52a9b5	0.8229020237922668	0x3f117475	0.5681832432746887
10	14	0x3f623dd5	0.8837559819221497	0x3eef96e4	0.4679480791091919
10	15	0x3f6c8a64	0.9239866733551025	0x3ec3cd2a	0.38242465257644653
10	16	0x3f734e6a	0.9504152536392212	0x3e9f393f	0.3109836280345917
10	17	0x3f77bb99	0.9677062630653381	0x3e8110b5	0.2520805895328522
10	18	0x3f7a9f09	0.9789891839027405	0x3e50ce62	0.20391228795051575
10	19	0x3f7c80b8	0.9863390922546387	0x3e28ae52	0.16472747921943665
10	20	0x3f7dba28	0.991121768951416	0x3e0825f3	0.13295726478099823
10	21	0x3f7e85f7	0.994231641292572	0x3ddba807	0.10725408047437668
10	22	0x3f7f0a6e	0.9962528944015503	0x3db120bf	0.08648823946714401
10	23	0x3f7f607f	0.9975661635398865	0x3d8eccbc	0.06972643733024597
10	24	0x3f7f9868	0.9984192848205566	0x3d6636b0	0.05620449781417847
10	25	0x3f7fbcb9	0.9989734292030334	0x3d398cd7	0.045300330966711044
10	26	0x3f7fd44f	0.9993333220481873	0x3d158ac6	0.03650929778814316
10	27	0x3f7fe3a0	0.9995670318603516	0x3cf1088e	0.029423024505376816
10	28	0x3f7fed93	0.9997188448905945	0x3cc23ea7	0.023711515590548515
10	29	0x3f7ff409	0.999817430973053	0x3c9c8926	0.0191083662211895
10	30	0x3f7ff83b	0.9998814463615417	0x3c7c4aa6	0.015398656949400902
10	31	0x3f7ffaf4	0.9999229907989502	0x3c4b4f5f	0.012409060262143612
10	32	0x3f7ffcb9	0.9999499917030334	0x3c23d658	0.0099998340010643
