# spike	reduction-tree-width-table
# mode	TreeWidthTable
# metric	wall-clock microseconds, commit to completed
# warmup	8
# repetitions	30
# batch	64
# contract	FLUSH_AND_REASSOCIATE_F32
# declaration	BoundMetalCompileDeclaration::first_macos_apple9
# device	Apple M4 Max
# device_apple9	true
# device_max_threads_per_threadgroup	1024
# device_max_threadgroup_memory	32768
# concurrent_build_processes_before	0
# executable_sha256_before	5d7d2d13daffbf05d002c2cf7438522bf303fd688f9c69b1017eebf5a427938e
# load_before	3.73 4.07 4.37
# oracle_tie	4x16	reference-checked
rows	contributors	elements	strategy	partitions	per_partition	production	widest_workgroup	threadgroup_bytes	encoders	reps	batch	submit_min_us	submit_p50_us	submit_p90_us	submit_stddev_us	batch_min_us	batch_p50_us	batch_p90_us	batch_stddev_us	amortized_min_us	amortized_p50_us	amortized_stddev_us	status
6144	1925	11827200	single-workgroup-tree	7	275	-	7	32	2	30	64	822.083	913.500	965.750	44.245	42386.750	43022.083	43758.500	461.744	659.7566	668.3902	8.0316	measured
6144	1925	11827200	single-workgroup-tree	11	175	-	11	48	2	30	64	793.125	916.333	966.000	62.335	40535.208	41186.292	41526.583	299.143	630.8267	639.2057	5.7377	measured
6144	1925	11827200	single-workgroup-tree	25	77	-	25	112	2	30	64	767.583	879.750	933.916	48.770	39420.500	40175.791	40519.458	274.866	613.5384	623.7467	5.1371	measured
6144	1925	11827200	single-workgroup-tree	35	55	-	35	144	2	30	64	775.667	858.875	936.375	67.723	39239.334	39917.750	40234.125	318.656	610.5344	619.9821	6.1330	measured
6144	1925	11827200	single-workgroup-tree	55	35	-	55	224	2	30	64	765.250	857.958	932.917	66.582	39374.458	39892.750	40263.209	250.475	612.8446	619.5999	5.0327	measured
6144	1925	11827200	single-workgroup-tree	77	25	-	77	320	2	30	64	765.166	882.875	945.667	67.836	38445.875	39201.208	39572.500	349.712	598.1065	608.2275	6.6277	measured
6144	1925	11827200	single-workgroup-tree	175	11	-	175	704	2	30	64	753.417	876.416	939.917	69.405	38726.500	39441.125	39981.208	438.349	602.7473	612.1382	8.0596	measured
6144	1925	11827200	single-workgroup-tree	275	7	production	275	1104	2	30	64	818.417	891.667	984.833	61.082	41219.333	41784.250	42635.834	492.454	641.2844	649.0886	8.7863	measured
6144	1925	11827200	single-workgroup-tree	385	5	-	385	1552	2	30	64	802.792	887.292	925.709	45.248	39228.292	39738.833	40182.875	309.346	609.9286	616.6911	5.6285	measured
6144	1024	6291456	single-workgroup-tree	2	512	-	2	16	2	30	64	537.042	579.750	658.708	59.611	24955.500	26175.792	26789.000	584.583	387.5946	406.2864	10.2253	measured
6144	1024	6291456	single-workgroup-tree	4	256	-	4	16	2	30	64	478.750	514.416	549.584	25.799	21353.167	22157.375	22387.666	333.001	331.3400	343.5390	5.6952	measured
6144	1024	6291456	single-workgroup-tree	8	128	-	8	32	2	30	64	498.500	535.042	608.542	38.344	22818.083	23807.083	24097.833	431.897	354.2791	369.3975	7.4641	measured
6144	1024	6291456	single-workgroup-tree	16	64	-	16	64	2	30	64	450.084	484.250	510.792	23.905	19168.709	19423.250	19672.666	140.809	297.1210	300.6190	2.6145	measured
6144	1024	6291456	single-workgroup-tree	32	32	-	32	128	2	30	64	468.208	500.584	614.000	54.132	20889.958	21282.209	21457.250	177.193	324.1548	329.8671	3.6718	measured
6144	1024	6291456	single-workgroup-tree	64	16	-	64	256	2	30	64	446.667	470.500	548.542	43.788	19135.791	19394.625	19590.083	165.586	296.6528	300.3829	3.3234	measured
6144	1024	6291456	single-workgroup-tree	128	8	-	128	512	2	30	64	485.500	505.208	548.792	25.178	21698.250	22327.542	22616.125	313.261	336.7103	346.3863	5.3720	measured
6144	1024	6291456	single-workgroup-tree	256	4	production	256	1024	2	30	64	453.583	486.250	512.583	20.253	19663.125	20083.667	20326.250	206.789	304.9134	311.0701	3.6039	measured
6144	1024	6291456	single-workgroup-tree	512	2	-	512	2048	2	30	64	503.875	549.375	568.666	28.262	23164.625	24141.417	24657.375	490.009	359.6944	374.4769	8.2265	measured
6144	1729	10622976	single-workgroup-tree	7	247	-	7	32	2	30	64	719.667	779.084	868.833	60.456	36843.875	38085.792	48807.250	6871.316	573.4001	592.1700	110.0281	measured
6144	1729	10622976	single-workgroup-tree	13	133	-	13	64	2	30	64	701.291	746.042	804.334	46.395	35578.917	36531.166	41234.416	4667.858	553.6131	568.0178	74.8294	measured
6144	1729	10622976	single-workgroup-tree	19	91	-	19	80	2	30	64	703.250	751.083	800.084	36.080	35674.625	36808.000	41434.333	3316.813	555.1012	572.3320	53.2205	measured
6144	1729	10622976	single-workgroup-tree	91	19	-	91	368	2	30	64	679.666	749.000	819.375	50.868	34793.333	36088.708	40950.042	4539.259	541.4868	560.9477	72.8592	measured
6144	1729	10622976	single-workgroup-tree	133	13	-	133	544	2	30	64	695.792	731.125	790.833	36.013	34810.834	35931.667	44062.667	5052.160	541.5086	558.7388	80.7647	measured
6144	1729	10622976	single-workgroup-tree	247	7	production	247	992	2	30	64	698.500	738.792	832.875	51.127	35203.417	36431.417	48889.084	6817.984	547.6971	566.5496	109.0335	measured
12288	1080	13271040	single-workgroup-tree	2	540	-	2	16	2	30	64	1004.458	1088.292	1235.000	175.314	50062.000	51157.000	52361.666	1079.783	778.6911	794.7414	19.9222	measured
12288	1080	13271040	single-workgroup-tree	3	360	-	3	16	2	30	64	1386.750	1560.834	1693.209	126.163	71285.292	73445.834	76036.416	2413.442	1109.5007	1141.0317	40.3112	measured
12288	1080	13271040	single-workgroup-tree	4	270	-	4	16	2	30	64	1233.791	1381.000	1561.917	179.002	62196.542	63765.833	65637.875	1754.375	967.6627	990.2354	30.6885	measured
12288	1080	13271040	single-workgroup-tree	5	216	-	5	32	2	30	64	889.417	971.000	1072.250	379.399	44952.125	45381.917	45939.583	538.112	699.4081	704.9352	14.5637	measured
12288	1080	13271040	single-workgroup-tree	6	180	-	6	32	2	30	64	1077.417	1163.541	1366.250	108.511	53101.000	54343.125	55820.833	1233.324	825.7712	844.1204	21.2990	measured
12288	1080	13271040	single-workgroup-tree	8	135	-	8	32	2	30	64	896.083	968.917	1330.208	261.621	44651.833	45016.833	45556.417	412.673	694.5357	699.1733	10.7031	measured
12288	1080	13271040	single-workgroup-tree	9	120	-	9	48	2	30	64	845.541	927.375	1289.916	185.138	43304.042	43546.000	43901.959	209.083	673.9445	676.4861	6.2575	measured
12288	1080	13271040	single-workgroup-tree	10	108	-	10	48	2	30	64	932.958	1013.375	1130.583	119.427	46617.916	47546.875	48303.292	629.966	725.1581	738.6270	11.8951	measured
12288	1080	13271040	single-workgroup-tree	12	90	-	12	48	2	30	64	911.750	995.750	1099.167	97.445	45642.667	46241.875	46939.292	546.914	710.0146	718.1925	10.2279	measured
12288	1080	13271040	single-workgroup-tree	15	72	-	15	64	2	30	64	869.584	968.250	1148.417	203.412	44370.875	44809.333	45224.792	355.658	690.4967	695.8902	8.8741	measured
12288	1080	13271040	single-workgroup-tree	18	60	-	18	80	2	30	64	867.583	960.083	1086.708	226.640	44465.333	44774.667	45268.792	341.487	692.0278	695.4696	9.0179	measured
12288	1080	13271040	single-workgroup-tree	20	54	-	20	80	2	30	64	882.166	956.916	1065.375	117.059	44517.666	44852.458	45254.916	381.967	692.6270	696.7546	7.9210	measured
12288	1080	13271040	single-workgroup-tree	24	45	-	24	96	2	30	64	830.042	899.834	1066.541	82.676	43023.834	43265.625	43585.875	246.645	669.7427	672.4729	5.2273	measured
12288	1080	13271040	single-workgroup-tree	27	40	-	27	112	2	30	64	834.833	931.750	994.750	56.772	43116.584	43323.292	43638.458	250.556	671.1389	672.8816	4.8782	measured
12288	1080	13271040	single-workgroup-tree	30	36	-	30	128	2	30	64	844.042	920.250	1032.625	104.147	43493.875	43689.916	44027.500	213.803	676.9815	678.8836	5.0468	measured
12288	1080	13271040	single-workgroup-tree	36	30	-	36	144	2	30	64	868.584	959.667	1087.333	109.606	44477.416	44880.125	45735.000	443.737	692.2037	697.1501	8.7832	measured
12288	1080	13271040	single-workgroup-tree	40	27	-	40	160	2	30	64	832.666	901.125	1040.542	254.294	42740.917	42926.500	43110.250	182.362	665.2103	667.0694	6.9310	measured
12288	1080	13271040	single-workgroup-tree	45	24	-	45	192	2	30	64	820.459	882.875	1120.458	183.087	42160.042	42426.042	42704.375	189.330	656.1839	659.4153	5.9114	measured
12288	1080	13271040	single-workgroup-tree	54	20	-	54	224	2	30	64	843.833	902.708	982.167	357.160	42761.958	43018.500	43451.750	257.884	665.3671	668.5046	9.7626	measured
12288	1080	13271040	single-workgroup-tree	60	18	-	60	240	2	30	64	843.833	904.542	1012.625	100.201	43024.417	43461.708	43906.292	288.249	669.5331	675.5106	6.1659	measured
12288	1080	13271040	single-workgroup-tree	72	15	-	72	288	2	30	64	867.875	914.000	999.750	152.143	43302.916	43842.834	44228.917	300.101	673.5721	681.4101	7.1785	measured
12288	1080	13271040	single-workgroup-tree	90	12	-	90	368	2	30	64	875.958	927.583	1058.542	162.752	44244.292	44790.958	45331.541	363.482	688.3863	696.2440	8.3529	measured
12288	1080	13271040	single-workgroup-tree	108	10	-	108	432	2	30	64	897.958	974.167	1058.708	69.595	45101.833	45549.334	46250.875	397.528	701.6488	707.5423	7.4147	measured
12288	1080	13271040	single-workgroup-tree	120	9	-	120	480	2	30	64	806.416	894.958	1012.584	135.623	41989.500	42187.750	42518.375	187.014	653.6997	655.4411	5.1212	measured
12288	1080	13271040	single-workgroup-tree	135	8	-	135	544	2	30	64	859.917	941.458	1062.958	106.602	43515.042	43908.583	44293.958	296.028	677.0655	682.0179	6.3909	measured
12288	1080	13271040	single-workgroup-tree	180	6	-	180	720	2	30	64	995.250	1069.541	1216.041	103.085	48630.291	49464.625	50522.416	585.371	756.1118	768.1759	10.9279	measured
12288	1080	13271040	single-workgroup-tree	216	5	-	216	864	2	30	64	855.500	934.291	1056.083	166.285	42982.625	43324.042	43716.583	332.604	668.6845	672.8532	7.9189	measured
12288	1080	13271040	single-workgroup-tree	270	4	production	270	1088	2	30	64	1109.708	1181.667	1278.875	68.760	53600.750	54998.583	56480.958	830.724	833.1911	854.2368	14.2775	measured
12288	1080	13271040	single-workgroup-tree	360	3	-	360	1440	2	30	64	1208.834	1335.250	1458.792	237.067	59742.292	62108.041	63876.750	1045.351	929.1025	964.6475	20.3558	measured
12288	1080	13271040	single-workgroup-tree	540	2	-	540	2160	2	30	64	955.208	1086.625	1414.208	359.353	48127.167	49057.041	50133.458	553.729	748.7613	761.4352	14.4934	measured
12288	1215	14929920	single-workgroup-tree	3	405	-	3	16	2	30	64	1023.917	1089.375	1160.959	51.675	54380.708	55492.750	56481.708	624.515	846.9332	863.5456	10.7332	measured
12288	1215	14929920	single-workgroup-tree	5	243	-	5	32	2	30	64	951.125	1004.000	1064.625	40.350	49767.083	50357.833	51014.458	427.628	774.8565	783.3942	7.4282	measured
12288	1215	14929920	single-workgroup-tree	9	135	-	9	48	2	30	64	941.792	992.458	1098.000	65.649	49687.291	49854.625	50098.000	189.086	773.7381	775.5900	4.0434	measured
12288	1215	14929920	single-workgroup-tree	15	81	-	15	64	2	30	64	901.542	973.167	1051.000	59.697	48013.375	48149.917	48282.167	114.581	747.8069	748.8373	2.7663	measured
12288	1215	14929920	single-workgroup-tree	27	45	-	27	112	2	30	64	901.750	970.083	1002.958	32.481	47900.625	48118.959	48286.917	136.243	746.0139	748.3949	2.6782	measured
12288	1215	14929920	single-workgroup-tree	45	27	-	45	192	2	30	64	902.334	958.084	1028.166	38.201	47628.083	47757.000	47980.917	134.230	741.6786	742.8399	2.7370	measured
12288	1215	14929920	single-workgroup-tree	81	15	-	81	336	2	30	64	887.125	960.375	1008.208	48.540	46674.417	46946.250	47050.375	125.832	726.7824	729.9345	2.7678	measured
12288	1215	14929920	single-workgroup-tree	135	9	-	135	544	2	30	64	923.042	974.542	1012.584	39.949	48221.125	48477.875	48979.458	271.228	750.7632	754.0212	4.9393	measured
12288	1215	14929920	single-workgroup-tree	243	5	production	243	976	2	30	64	898.917	954.083	1001.000	36.941	47263.084	47440.625	47734.292	190.069	735.9392	737.8816	3.6033	measured
12288	1215	14929920	single-workgroup-tree	405	3	-	405	1632	2	30	64	995.791	1074.875	1156.916	61.106	52397.167	53406.750	54141.125	535.186	815.8949	830.6647	9.4650	measured
12288	1320	16220160	single-workgroup-tree	2	660	-	2	16	2	30	64	1727.250	1826.500	1905.125	66.782	99186.625	109136.250	111778.375	2879.837	1546.9742	1703.3294	46.7717	measured
12288	1320	16220160	single-workgroup-tree	3	440	-	3	16	2	30	64	1446.208	1515.750	1578.041	45.404	79829.459	86673.084	88411.750	2039.326	1244.1786	1351.7037	33.0909	measured
12288	1320	16220160	single-workgroup-tree	4	330	-	4	16	2	30	64	1024.084	1070.125	1102.792	29.330	54075.667	54843.334	55227.375	319.001	842.0886	853.5430	5.5291	measured
12288	1320	16220160	single-workgroup-tree	5	264	-	5	32	2	30	64	1198.750	1255.416	1287.584	29.473	65202.791	69299.292	70367.458	1152.395	1015.9372	1080.0615	18.7598	measured
12288	1320	16220160	single-workgroup-tree	6	220	-	6	32	2	30	64	1028.125	1060.250	1089.500	32.695	53934.667	54220.375	54364.125	135.075	839.7864	843.8115	2.6630	measured
12288	1320	16220160	single-workgroup-tree	8	165	-	8	32	2	30	64	1000.792	1057.375	1115.500	42.671	53573.209	53750.208	53895.375	103.777	834.4828	836.3942	2.3246	measured
12288	1320	16220160	single-workgroup-tree	10	132	-	10	48	2	30	64	1023.333	1089.125	1123.541	32.036	55367.500	56714.792	57229.667	453.710	862.6058	882.9471	7.7102	measured
12288	1320	16220160	single-workgroup-tree	11	120	-	11	48	2	30	64	974.916	1037.375	1079.208	34.231	52664.917	52867.625	53045.791	157.542	820.4762	822.7024	3.0440	measured
12288	1320	16220160	single-workgroup-tree	12	110	-	12	48	2	30	64	1009.416	1077.000	1118.875	32.903	54685.709	55363.875	55725.083	277.282	852.0047	861.6964	4.9236	measured
12288	1320	16220160	single-workgroup-tree	15	88	-	15	64	2	30	64	984.875	1050.000	1095.291	30.802	53156.250	53335.875	53481.000	146.848	828.1171	829.9345	2.8198	measured
12288	1320	16220160	single-workgroup-tree	20	66	-	20	80	2	30	64	994.625	1043.208	1110.333	52.607	52584.458	52766.250	52917.708	149.684	818.8862	821.0007	3.2110	measured
12288	1320	16220160	single-workgroup-tree	22	60	-	22	96	2	30	64	1010.500	1063.792	1133.000	39.224	53948.792	54084.375	54226.583	142.416	840.2903	841.5966	2.8832	measured
12288	1320	16220160	single-workgroup-tree	24	55	-	24	96	2	30	64	994.250	1040.458	1077.167	24.835	52426.917	52611.833	52790.333	152.099	816.3915	818.5933	2.8085	measured
12288	1320	16220160	single-workgroup-tree	30	44	-	30	128	2	30	64	1022.167	1077.541	1115.125	54.869	54843.958	55226.834	55433.375	188.011	854.3141	859.5126	3.8552	measured
12288	1320	16220160	single-workgroup-tree	33	40	-	33	144	2	30	64	1009.833	1036.625	1073.833	18.840	52330.125	52479.666	52662.500	125.537	814.6078	816.5562	2.2917	measured
12288	1320	16220160	single-workgroup-tree	40	33	-	40	160	2	30	64	1007.958	1041.375	1080.250	31.240	52364.666	52544.333	52692.333	170.771	815.1858	817.5073	3.2065	measured
12288	1320	16220160	single-workgroup-tree	44	30	-	44	176	2	30	64	1041.958	1078.333	1125.417	30.094	55109.292	55865.833	56146.416	272.443	858.2117	869.6429	4.8022	measured
12288	1320	16220160	single-workgroup-tree	55	24	-	55	224	2	30	64	974.500	1021.125	1056.458	28.813	51238.417	51426.125	51604.958	140.534	797.8400	800.0794	2.6880	measured
12288	1320	16220160	single-workgroup-tree	60	22	-	60	240	2	30	64	978.000	1028.334	1075.333	33.743	52012.625	52153.333	52474.792	174.386	810.0734	811.5079	3.3036	measured
12288	1320	16220160	single-workgroup-tree	66	20	-	66	272	2	30	64	982.125	1019.917	1080.750	32.197	51099.000	51178.833	51523.958	177.808	795.5060	796.1733	3.3334	measured
12288	1320	16220160	single-workgroup-tree	88	15	-	88	352	2	30	64	971.166	1015.541	1040.791	21.559	51308.000	51440.917	51599.459	153.807	798.9974	800.4028	2.7836	measured
12288	1320	16220160	single-workgroup-tree	110	12	-	110	448	2	30	64	1000.625	1047.084	1076.625	39.158	53582.083	53816.333	54153.000	246.375	834.6263	837.6071	4.5323	measured
12288	1320	16220160	single-workgroup-tree	120	11	-	120	480	2	30	64	957.792	1016.459	1057.750	42.640	51006.334	51172.666	51336.458	168.467	794.4213	796.1303	3.3509	measured
12288	1320	16220160	single-workgroup-tree	132	10	-	132	528	2	30	64	1008.166	1045.250	1091.625	28.823	54166.500	54550.708	55097.083	317.079	843.7831	849.2930	5.4905	measured
12288	1320	16220160	single-workgroup-tree	165	8	-	165	672	2	30	64	968.167	1019.292	1064.209	51.585	51571.792	51734.042	51867.750	178.321	803.2321	804.9960	3.6493	measured
12288	1320	16220160	single-workgroup-tree	220	6	-	220	880	2	30	64	977.500	1036.709	1080.834	37.531	52708.750	52921.291	53286.041	227.687	821.1310	823.5648	4.2098	measured
12288	1320	16220160	single-workgroup-tree	264	5	production	264	1056	2	30	64	1103.791	1154.458	1187.125	24.707	60769.666	62081.541	62926.042	641.170	947.0774	967.0966	10.5695	measured
12288	1320	16220160	single-workgroup-tree	330	4	-	330	1328	2	30	64	977.625	1028.250	1070.833	32.255	52182.375	52508.542	52852.125	216.453	812.7738	817.1475	3.9477	measured
12288	1320	16220160	single-workgroup-tree	440	3	-	440	1760	2	30	64	1265.625	1332.500	1360.292	42.420	70723.209	73122.666	74496.792	1085.276	1102.5013	1139.5264	17.8999	measured
12288	1320	16220160	single-workgroup-tree	660	2	-	660	2640	2	30	64	1489.459	1562.709	1636.792	70.598	85239.292	88983.833	90478.708	1597.859	1329.3624	1387.6369	26.4834	measured
12288	1512	18579456	single-workgroup-tree	2	756	-	2	16	2	30	64	1353.000	1421.167	1448.875	37.665	75139.208	79587.875	81132.875	1767.118	1171.2097	1240.7414	28.6473	measured
12288	1512	18579456	single-workgroup-tree	3	504	-	3	16	2	30	64	1627.792	1689.666	1746.709	44.800	91831.000	99068.334	101569.084	2936.197	1431.7970	1545.6931	47.3174	measured
12288	1512	18579456	single-workgroup-tree	4	378	-	4	16	2	30	64	1162.500	1197.042	1275.458	47.096	62435.417	64613.209	65360.125	939.926	972.5860	1006.6058	15.6670	measured
12288	1512	18579456	single-workgroup-tree	6	252	-	6	32	2	30	64	1292.041	1334.125	1387.083	36.253	70343.875	73912.334	74824.375	1448.697	1096.0609	1152.0351	23.5706	measured
12288	1512	18579456	single-workgroup-tree	7	216	-	7	32	2	30	64	1133.917	1169.667	1212.500	27.134	60955.416	61356.417	61590.833	254.802	949.5476	955.3452	4.4752	measured
12288	1512	18579456	single-workgroup-tree	8	189	-	8	32	2	30	64	1126.167	1178.083	1248.625	55.549	61294.459	61648.417	61852.833	157.560	955.0523	959.8466	3.3827	measured
12288	1512	18579456	single-workgroup-tree	9	168	-	9	48	2	30	64	1177.208	1229.750	1291.500	43.464	64070.250	65733.167	66347.667	773.608	998.3023	1023.8638	12.9694	measured
12288	1512	18579456	single-workgroup-tree	12	126	-	12	48	2	30	64	1130.792	1171.084	1207.459	27.054	61015.375	61383.375	61664.167	240.319	950.5489	955.7507	4.2440	measured
12288	1512	18579456	single-workgroup-tree	14	108	-	14	64	2	30	64	1154.292	1192.583	1263.375	46.558	61678.458	62286.916	62647.500	348.853	960.7010	969.7513	6.2764	measured
12288	1512	18579456	single-workgroup-tree	18	84	-	18	80	2	30	64	1137.166	1186.625	1226.958	30.022	61746.166	62067.083	62472.791	330.555	962.0476	966.3565	5.7234	measured
12288	1512	18579456	single-workgroup-tree	21	72	-	21	96	2	30	64	1125.791	1177.625	1211.209	27.541	61187.833	61576.917	61797.416	304.719	953.3657	958.7189	5.2740	measured
12288	1512	18579456	single-workgroup-tree	24	63	-	24	96	2	30	64	1144.834	1196.084	1229.875	28.520	61645.500	62131.583	62422.834	298.844	960.3280	967.2301	5.1963	measured
12288	1512	18579456	single-workgroup-tree	27	56	-	27	112	2	30	64	1108.791	1159.958	1220.417	41.756	60192.458	60435.708	60660.333	238.495	937.8360	940.8849	4.4484	measured
12288	1512	18579456	single-workgroup-tree	28	54	-	28	112	2	30	64	1142.667	1194.417	1225.084	30.930	62850.709	63120.333	63332.875	273.131	979.4927	982.9510	4.8264	measured
12288	1512	18579456	single-workgroup-tree	36	42	-	36	144	2	30	64	1120.292	1169.125	1223.833	42.449	61000.916	61332.417	61551.166	312.947	950.4861	954.9729	5.6412	measured
12288	1512	18579456	single-workgroup-tree	42	36	-	42	176	2	30	64	1119.916	1162.750	1208.917	37.647	60377.083	60711.750	61038.458	236.369	940.5900	945.2222	4.3495	measured
12288	1512	18579456	single-workgroup-tree	54	28	-	54	224	2	30	64	1107.958	1160.083	1192.958	37.413	60158.500	60600.166	61154.833	284.719	937.3102	943.4934	5.1132	measured
12288	1512	18579456	single-workgroup-tree	56	27	-	56	224	2	30	64	1088.000	1141.458	1184.916	25.195	59375.750	59609.166	59779.084	247.885	925.2024	928.0589	4.3346	measured
12288	1512	18579456	single-workgroup-tree	63	24	-	63	256	2	30	64	1091.792	1139.708	1169.375	31.875	58911.167	59111.792	59298.166	215.077	917.7679	920.1918	3.9199	measured
12288	1512	18579456	single-workgroup-tree	72	21	-	72	288	2	30	64	1109.084	1141.167	1186.125	34.854	59274.625	59610.250	59946.208	265.654	923.2626	928.0807	4.7700	measured
12288	1512	18579456	single-workgroup-tree	84	18	-	84	336	2	30	64	1097.625	1144.959	1219.833	48.509	59548.125	59924.625	60096.750	228.218	927.7857	933.0106	4.3925	measured
12288	1512	18579456	single-workgroup-tree	108	14	-	108	432	2	30	64	1109.583	1171.041	1213.875	31.831	60291.458	60680.584	61234.083	371.888	939.3948	944.5959	6.4082	measured
12288	1512	18579456	single-workgroup-tree	126	12	-	126	512	2	30	64	1075.750	1134.666	1203.917	55.565	58544.167	58719.125	58900.125	329.517	912.1971	914.0390	6.1124	measured
12288	1512	18579456	single-workgroup-tree	168	9	-	168	672	2	30	64	1136.916	1192.042	1228.458	30.495	62305.958	62994.625	63622.167	648.001	970.9372	980.9934	10.7698	measured
12288	1512	18579456	single-workgroup-tree	189	8	-	189	768	2	30	64	1105.875	1145.167	1188.000	41.739	59150.291	59468.958	59634.083	296.006	921.3399	925.7745	5.3610	measured
12288	1512	18579456	single-workgroup-tree	216	7	-	216	864	2	30	64	1087.084	1133.250	1172.292	33.696	58654.667	58900.000	59038.916	225.392	913.7712	916.9325	4.1125	measured
12288	1512	18579456	single-workgroup-tree	252	6	production	252	1008	2	30	64	1175.500	1243.500	1330.916	51.700	66092.209	67217.667	68081.875	1041.922	1030.4240	1047.2090	17.3591	measured
12288	1512	18579456	single-workgroup-tree	378	4	-	378	1520	2	30	64	1087.625	1139.084	1187.917	43.503	59079.416	59377.250	59561.167	343.197	920.5046	924.4153	6.1381	measured
12288	1512	18579456	single-workgroup-tree	504	3	-	504	2016	2	30	64	1442.958	1483.875	1540.958	42.209	82008.458	83981.666	85896.000	1790.649	1278.8175	1309.4887	29.0930	measured
12288	1512	18579456	single-workgroup-tree	756	2	-	756	3024	2	30	64	1231.167	1297.416	1347.959	48.090	69649.833	70848.500	72155.250	1194.967	1086.0106	1103.9855	19.7311	measured
12288	1638	20127744	single-workgroup-tree	2	819	-	2	16	2	30	64	1620.250	1722.667	1788.000	52.745	93760.625	98936.750	100967.208	1460.177	1462.5456	1543.0807	24.0146	measured
12288	1638	20127744	single-workgroup-tree	3	546	-	3	16	2	30	64	1306.500	1360.875	1403.292	33.652	72565.500	74837.917	75616.416	670.564	1131.0952	1166.3023	11.1780	measured
12288	1638	20127744	single-workgroup-tree	6	273	-	6	32	2	30	64	1194.833	1248.709	1284.167	47.841	65816.417	66036.792	66196.458	121.012	1025.7394	1028.3823	2.6802	measured
12288	1638	20127744	single-workgroup-tree	7	234	-	7	32	2	30	64	1310.791	1380.875	1449.209	42.621	73886.209	76287.083	77002.208	688.727	1151.9908	1188.9874	11.6087	measured
12288	1638	20127744	single-workgroup-tree	9	182	-	9	48	2	30	64	1272.750	1311.042	1364.959	33.763	69824.541	71645.333	72196.084	534.110	1088.1237	1116.4173	9.0139	measured
12288	1638	20127744	single-workgroup-tree	13	126	-	13	64	2	30	64	1205.458	1251.583	1280.709	24.310	66073.542	66341.791	66494.958	183.171	1029.6521	1033.1779	3.2933	measured
12288	1638	20127744	single-workgroup-tree	14	117	-	14	64	2	30	64	1205.959	1247.500	1307.500	37.859	66228.167	66546.625	66675.791	127.124	1032.0985	1036.4940	2.6188	measured
12288	1638	20127744	single-workgroup-tree	18	91	-	18	80	2	30	64	1198.000	1234.625	1269.750	22.094	65025.750	65300.333	65569.333	180.717	1013.1389	1016.9160	3.2192	measured
12288	1638	20127744	single-workgroup-tree	21	78	-	21	96	2	30	64	1184.375	1241.792	1290.250	44.931	65344.750	65599.291	65758.958	119.209	1018.4187	1021.5476	2.6054	measured
12288	1638	20127744	single-workgroup-tree	26	63	-	26	112	2	30	64	1224.583	1274.625	1299.500	42.964	67123.458	67336.250	67532.542	143.436	1046.0139	1048.5972	2.9587	measured
12288	1638	20127744	single-workgroup-tree	39	42	-	39	160	2	30	64	1178.792	1247.000	1288.833	52.394	66093.250	66253.167	66419.000	108.656	1030.3882	1031.8439	2.5564	measured
12288	1638	20127744	single-workgroup-tree	42	39	-	42	176	2	30	64	1160.292	1233.083	1262.250	29.486	64943.083	65204.959	65359.375	135.834	1012.4253	1015.4266	2.6241	measured
12288	1638	20127744	single-workgroup-tree	63	26	-	63	256	2	30	64	1172.250	1227.791	1261.625	35.089	64619.875	64870.750	65025.250	108.080	1007.1052	1010.2057	2.2725	measured
12288	1638	20127744	single-workgroup-tree	78	21	-	78	320	2	30	64	1165.958	1197.000	1248.833	63.821	62999.875	63222.042	63438.708	138.407	981.4907	984.5245	3.2100	measured
12288	1638	20127744	single-workgroup-tree	91	18	-	91	368	2	30	64	1167.125	1204.834	1252.375	47.414	62940.458	63230.417	63405.042	142.161	980.5291	984.5331	3.0091	measured
12288	1638	20127744	single-workgroup-tree	117	14	-	117	480	2	30	64	1165.875	1210.500	1232.667	19.789	63180.125	63350.000	63533.916	124.171	984.3532	986.3413	2.2851	measured
12288	1638	20127744	single-workgroup-tree	126	13	-	126	512	2	30	64	1162.042	1203.458	1241.875	33.550	63106.083	63313.750	63482.834	144.627	983.2387	985.8777	2.8282	measured
12288	1638	20127744	single-workgroup-tree	182	9	-	182	736	2	30	64	1215.125	1268.917	1314.833	55.170	67349.083	68089.792	68387.166	278.934	1049.7454	1060.6488	5.3032	measured
12288	1638	20127744	single-workgroup-tree	234	7	-	234	944	2	30	64	1235.916	1292.250	1341.959	57.806	69197.500	70312.292	70905.833	442.259	1078.7553	1095.5562	7.9375	measured
12288	1638	20127744	single-workgroup-tree	273	6	production	273	1104	2	30	64	1158.083	1205.500	1242.666	46.950	63228.792	63450.917	63600.125	113.366	985.2493	988.0225	2.5447	measured
12288	1638	20127744	single-workgroup-tree	546	3	-	546	2192	2	30	64	1221.000	1284.834	1309.042	25.364	67925.625	69121.709	69632.917	398.472	1058.8036	1076.7758	6.7276	measured
12288	1638	20127744	single-workgroup-tree	819	2	-	819	3280	2	30	64	1536.291	1603.709	1644.500	62.587	88607.834	91318.500	92257.250	947.239	1382.0880	1424.0443	16.0290	measured
12288	1890	23224320	single-workgroup-tree	2	945	-	2	16	2	30	64	1451.208	1495.083	1545.459	52.962	81858.459	84696.541	85832.541	906.272	1276.3056	1320.6581	15.2259	measured
