# spike	reduction-tree-width-table
# mode	TreeWidthTable
# metric	wall-clock microseconds, commit to completed
# warmup	8
# repetitions	30
# batch	64
# contract	FLUSH_AND_REASSOCIATE_F32
# declaration	BoundMetalCompileDeclaration::first_macos_apple9
# device	Apple M4 Max
# device_apple9	true
# device_max_threads_per_threadgroup	1024
# device_max_threadgroup_memory	32768
# concurrent_build_processes_before	0
# executable_sha256_before	5d7d2d13daffbf05d002c2cf7438522bf303fd688f9c69b1017eebf5a427938e
# load_before	2.94 2.77 3.19
# oracle_tie	4x16	reference-checked
rows	contributors	elements	strategy	partitions	per_partition	production	widest_workgroup	threadgroup_bytes	encoders	reps	batch	submit_min_us	submit_p50_us	submit_p90_us	submit_stddev_us	batch_min_us	batch_p50_us	batch_p90_us	batch_stddev_us	amortized_min_us	amortized_p50_us	amortized_stddev_us	status
384	1430	549120	single-workgroup-tree	130	11	-	130	528	2	30	64	139.250	186.541	210.125	34.101	2024.083	2181.292	2243.000	70.366	29.9180	31.6627	1.6582	measured
384	1430	549120	single-workgroup-tree	143	10	-	143	576	2	30	64	140.167	189.750	212.416	21.996	2096.250	2260.375	2322.708	73.858	31.0489	32.8671	1.5215	measured
384	1430	549120	single-workgroup-tree	286	5	production	286	1152	2	30	64	141.917	183.917	203.250	20.403	2011.000	2178.791	2221.625	68.100	29.6680	31.6647	1.4048	measured
384	1430	549120	single-workgroup-tree	715	2	-	715	2864	2	30	64	154.000	193.000	207.834	18.956	2329.750	2496.416	2600.250	79.704	34.5357	36.5622	1.5660	measured
384	1575	604800	single-workgroup-tree	3	525	-	3	16	2	30	64	196.042	214.416	265.416	51.503	3051.375	3215.125	3301.500	91.916	45.3227	47.6303	2.2765	measured
384	1575	604800	single-workgroup-tree	5	315	-	5	32	2	30	64	195.875	210.875	228.833	10.971	3012.875	3158.166	3236.041	86.210	44.7143	46.7824	1.5426	measured
384	1575	604800	single-workgroup-tree	7	225	-	7	32	2	30	64	184.042	196.250	214.125	11.714	2177.916	2262.666	2364.750	69.202	31.6488	32.8003	1.2844	measured
384	1575	604800	single-workgroup-tree	9	175	-	9	48	2	30	64	179.375	198.417	215.250	21.931	2241.375	2374.208	2428.417	68.687	32.7302	34.5364	1.4384	measured
384	1575	604800	single-workgroup-tree	15	105	-	15	64	2	30	64	173.375	196.000	214.042	29.660	2057.959	2188.334	2274.083	74.367	29.9140	31.6243	1.6512	measured
384	1575	604800	single-workgroup-tree	21	75	-	21	96	2	30	64	179.958	200.875	223.792	34.056	2261.250	2403.666	2476.292	66.439	33.0364	34.9649	1.5952	measured
384	1575	604800	single-workgroup-tree	25	63	-	25	112	2	30	64	187.250	198.833	217.542	27.601	2219.541	2350.125	2416.250	71.207	32.2586	34.1475	1.5684	measured
384	1575	604800	single-workgroup-tree	35	45	-	35	144	2	30	64	185.125	200.292	216.916	10.993	2062.125	2180.458	2273.417	73.839	29.7937	31.4312	1.3465	measured
384	1575	604800	single-workgroup-tree	45	35	-	45	192	2	30	64	181.042	200.500	216.958	36.210	2043.333	2189.833	2248.084	65.024	29.5602	31.5767	1.6069	measured
384	1575	604800	single-workgroup-tree	63	25	-	63	256	2	30	64	185.583	203.750	221.000	29.630	2117.792	2252.125	2330.375	72.682	30.6700	32.5139	1.6240	measured
384	1575	604800	single-workgroup-tree	75	21	-	75	304	2	30	64	182.083	203.125	216.334	24.952	2149.417	2266.833	2341.375	67.318	31.2275	32.7573	1.4646	measured
384	1575	604800	single-workgroup-tree	105	15	-	105	432	2	30	64	178.625	200.167	213.042	32.252	2068.334	2199.834	2284.291	76.240	29.9954	31.7407	1.7221	measured
384	1575	604800	single-workgroup-tree	175	9	-	175	704	2	30	64	176.750	199.375	216.500	11.551	2166.875	2289.291	2382.000	72.160	31.5893	33.1733	1.3288	measured
384	1575	604800	single-workgroup-tree	225	7	production	225	912	2	30	64	182.250	199.125	214.125	11.645	2150.708	2265.667	2330.792	69.073	31.2454	32.8023	1.2812	measured
384	1575	604800	single-workgroup-tree	315	5	-	315	1264	2	30	64	192.042	207.750	220.459	27.107	2590.375	2754.958	2814.750	80.975	38.0688	40.4319	1.7156	measured
384	1575	604800	single-workgroup-tree	525	3	-	525	2112	2	30	64	188.833	207.333	220.500	10.963	2619.459	2805.541	2868.042	97.982	38.5814	41.2414	1.7293	measured
384	1925	739200	single-workgroup-tree	5	385	-	5	32	2	30	64	188.250	206.042	227.959	13.316	2640.083	2767.083	2815.875	59.360	38.9180	40.6514	1.1536	measured
384	1925	739200	single-workgroup-tree	7	275	-	7	32	2	30	64	198.250	217.375	237.167	39.609	3388.083	3550.500	3607.250	71.666	50.6323	52.9067	1.7663	measured
384	1925	739200	single-workgroup-tree	11	175	-	11	48	2	30	64	185.125	205.458	213.542	9.856	2592.292	2727.584	2786.625	66.424	38.2090	40.0337	1.2108	measured
384	1925	739200	single-workgroup-tree	25	77	-	25	112	2	30	64	182.000	202.125	218.583	29.107	2379.709	2546.292	2601.750	77.712	34.8843	37.2090	1.6955	measured
384	1925	739200	single-workgroup-tree	35	55	-	35	144	2	30	64	184.292	203.500	222.542	13.282	2445.208	2554.875	2632.833	54.508	35.8876	37.3234	1.0760	measured
384	1925	739200	single-workgroup-tree	55	35	-	55	224	2	30	64	180.250	203.125	219.917	15.892	2421.541	2540.917	2609.417	60.294	35.5760	37.1078	1.2093	measured
384	1925	739200	single-workgroup-tree	77	25	-	77	320	2	30	64	180.250	200.792	225.000	26.351	2407.375	2554.584	2630.833	70.406	35.3512	37.3618	1.5358	measured
384	1925	739200	single-workgroup-tree	175	11	-	175	704	2	30	64	185.000	201.916	211.833	29.171	2556.375	2669.584	2728.125	56.933	37.6409	39.1693	1.3667	measured
384	1925	739200	single-workgroup-tree	275	7	production	275	1104	2	30	64	189.584	208.584	219.459	11.022	2922.458	3021.375	3086.541	46.404	43.3790	44.6475	0.9115	measured
384	1925	739200	single-workgroup-tree	385	5	-	385	1552	2	30	64	185.583	204.417	212.458	28.256	2618.584	2730.708	2788.667	62.126	38.6191	40.0999	1.4346	measured
384	1024	393216	single-workgroup-tree	2	512	-	2	16	2	30	64	177.583	201.167	222.166	13.756	2048.166	2239.334	2342.333	96.887	29.6918	32.3519	1.7562	measured
384	1024	393216	single-workgroup-tree	4	256	-	4	16	2	30	64	179.500	195.209	213.500	40.652	1620.542	1749.584	1827.083	77.564	22.8737	24.6726	1.8764	measured
384	1024	393216	single-workgroup-tree	8	128	-	8	32	2	30	64	184.000	199.375	219.667	13.155	1977.125	2130.292	2181.459	65.519	28.4623	30.6495	1.2488	measured
384	1024	393216	single-workgroup-tree	16	64	-	16	64	2	30	64	172.792	196.125	212.750	23.642	1422.750	1588.917	1674.958	78.462	19.8406	22.1078	1.6207	measured
384	1024	393216	single-workgroup-tree	32	32	-	32	128	2	30	64	179.292	197.583	208.083	10.877	1660.417	1793.875	1876.625	68.363	23.5099	25.3380	1.2578	measured
384	1024	393216	single-workgroup-tree	64	16	-	64	256	2	30	64	179.791	193.500	208.375	11.071	1449.500	1601.250	1668.000	72.487	20.1541	22.3452	1.3263	measured
384	1024	393216	single-workgroup-tree	128	8	-	128	512	2	30	64	174.334	197.625	211.459	45.416	1830.208	1971.458	2040.542	67.167	26.2837	28.1561	1.7870	measured
384	1024	393216	single-workgroup-tree	256	4	production	256	1024	2	30	64	172.958	191.042	208.417	19.604	1592.417	1719.417	1817.125	79.972	22.5311	24.2599	1.5806	measured
384	1024	393216	single-workgroup-tree	512	2	-	512	2048	2	30	64	173.375	200.875	223.541	18.979	1888.917	2050.292	2102.625	80.968	27.2308	29.3558	1.5865	measured
384	1729	663936	single-workgroup-tree	7	247	-	7	32	2	30	64	183.750	196.208	228.333	14.881	2548.500	2689.500	2737.791	53.298	37.5357	39.5761	1.0822	measured
384	1729	663936	single-workgroup-tree	13	133	-	13	64	2	30	64	179.375	191.125	222.208	15.635	2246.750	2373.583	2428.750	62.221	32.8155	34.6422	1.2358	measured
384	1729	663936	single-workgroup-tree	19	91	-	19	80	2	30	64	181.375	193.959	229.875	48.292	2209.583	2357.541	2429.708	68.605	32.1938	34.3426	1.8555	measured
384	1729	663936	single-workgroup-tree	91	19	-	91	368	2	30	64	181.167	190.666	227.625	18.328	2210.166	2382.250	2431.875	58.236	32.2063	34.7870	1.2153	measured
384	1729	663936	single-workgroup-tree	133	13	-	133	544	2	30	64	156.834	190.333	211.500	15.998	2257.958	2412.792	2472.292	66.121	33.3512	35.2771	1.3035	measured
384	1729	663936	single-workgroup-tree	247	7	production	247	992	2	30	64	181.042	192.500	227.333	32.937	2404.917	2542.709	2604.917	69.135	35.2996	37.3049	1.6202	measured
1536	1080	1658880	single-workgroup-tree	2	540	-	2	16	2	30	64	249.541	270.334	279.417	34.211	6441.458	6640.791	6685.041	77.280	98.2844	101.1184	1.7697	measured
1536	1080	1658880	single-workgroup-tree	3	360	-	3	16	2	30	64	291.666	305.958	318.334	32.498	8896.208	9056.209	9107.666	69.631	136.5800	138.8929	1.6211	measured
1536	1080	1658880	single-workgroup-tree	4	270	-	4	16	2	30	64	275.833	290.833	304.958	10.504	8020.541	8184.292	8263.833	67.004	122.9319	125.2930	1.2303	measured
1536	1080	1658880	single-workgroup-tree	5	216	-	5	32	2	30	64	243.250	254.042	264.458	15.432	5752.584	5896.708	5962.000	52.402	87.4497	89.5661	1.0767	measured
1536	1080	1658880	single-workgroup-tree	6	180	-	6	32	2	30	64	257.250	275.417	285.042	22.294	6932.167	7096.375	7152.708	69.268	105.9511	108.2692	1.4534	measured
1536	1080	1658880	single-workgroup-tree	8	135	-	8	32	2	30	64	239.042	256.791	267.541	28.772	5781.625	5941.750	6001.500	76.311	87.9775	90.2374	1.6680	measured
1536	1080	1658880	single-workgroup-tree	9	120	-	9	48	2	30	64	231.333	246.917	259.750	11.511	5136.750	5271.500	5312.417	58.089	77.8638	79.7553	1.1048	measured
1536	1080	1658880	single-workgroup-tree	10	108	-	10	48	2	30	64	245.250	263.792	279.209	32.484	6099.292	6278.209	6346.125	86.764	92.9213	95.4669	1.8928	measured
1536	1080	1658880	single-workgroup-tree	12	90	-	12	48	2	30	64	237.417	260.500	268.083	29.951	5920.042	6100.791	6152.250	76.398	90.2004	92.7030	1.6881	measured
1536	1080	1658880	single-workgroup-tree	15	72	-	15	64	2	30	64	239.208	254.459	263.000	33.625	5550.750	5744.250	5770.792	73.875	84.3102	87.1395	1.7064	measured
1536	1080	1658880	single-workgroup-tree	18	60	-	18	80	2	30	64	239.709	252.875	262.542	6.738	5522.417	5684.583	5747.458	83.074	83.8525	86.2176	1.4256	measured
1536	1080	1658880	single-workgroup-tree	20	54	-	20	80	2	30	64	233.625	251.833	261.750	28.984	5457.334	5648.167	5696.791	82.785	82.9160	85.6561	1.7741	measured
1536	1080	1658880	single-workgroup-tree	24	45	-	24	96	2	30	64	227.208	244.125	256.542	28.567	4924.250	5044.792	5101.833	51.789	74.5562	76.2011	1.2755	measured
1536	1080	1658880	single-workgroup-tree	27	40	-	27	112	2	30	64	225.375	243.458	254.291	9.196	4918.500	5040.000	5104.292	67.598	74.4940	76.1356	1.2189	measured
1536	1080	1658880	single-workgroup-tree	30	36	-	30	128	2	30	64	225.500	245.500	260.250	41.378	5088.000	5214.167	5280.833	58.233	77.1825	78.8677	1.5811	measured
1536	1080	1658880	single-workgroup-tree	36	30	-	36	144	2	30	64	234.125	250.709	260.167	31.235	5459.250	5632.125	5705.208	77.340	82.9385	85.4193	1.7234	measured
1536	1080	1658880	single-workgroup-tree	40	27	-	40	160	2	30	64	225.750	245.375	257.916	15.345	4977.667	5096.750	5153.667	49.134	75.4273	77.0060	1.0235	measured
1536	1080	1658880	single-workgroup-tree	45	24	-	45	192	2	30	64	233.750	244.250	256.958	26.398	5002.042	5141.125	5189.792	65.951	75.6872	77.7282	1.4659	measured
1536	1080	1658880	single-workgroup-tree	54	20	-	54	224	2	30	64	229.000	249.125	261.750	42.423	5260.125	5409.292	5500.666	73.737	79.8591	81.9074	1.8438	measured
1536	1080	1658880	single-workgroup-tree	60	18	-	60	240	2	30	64	233.500	250.916	257.750	8.094	5300.125	5442.916	5490.542	62.424	80.4226	82.4127	1.1193	measured
1536	1080	1658880	single-workgroup-tree	72	15	-	72	288	2	30	64	234.208	249.292	260.125	24.063	5425.250	5558.791	5585.959	58.579	82.3975	84.2778	1.3118	measured
1536	1080	1658880	single-workgroup-tree	90	12	-	90	368	2	30	64	235.792	251.834	259.209	22.600	5499.541	5689.875	5722.583	73.175	83.5516	86.3181	1.5202	measured
1536	1080	1658880	single-workgroup-tree	108	10	-	108	432	2	30	64	242.750	256.917	261.667	7.242	5652.250	5841.917	5901.042	71.782	85.8651	88.6508	1.2544	measured
1536	1080	1658880	single-workgroup-tree	120	9	-	120	480	2	30	64	228.292	247.291	256.750	19.876	5066.083	5210.708	5249.458	49.433	76.7903	78.7844	1.1002	measured
1536	1080	1658880	single-workgroup-tree	135	8	-	135	544	2	30	64	236.125	251.875	258.750	9.304	5447.125	5619.625	5680.417	81.307	82.7143	85.2024	1.4383	measured
1536	1080	1658880	single-workgroup-tree	180	6	-	180	720	2	30	64	245.083	262.292	285.250	33.529	6219.625	6377.625	6427.917	81.986	94.8340	97.0688	1.8336	measured
1536	1080	1658880	single-workgroup-tree	216	5	-	216	864	2	30	64	233.709	254.291	258.875	8.989	5447.666	5612.542	5661.791	72.773	82.7612	85.0516	1.2978	measured
1536	1080	1658880	single-workgroup-tree	270	4	production	270	1088	2	30	64	256.375	275.042	293.500	31.554	6883.333	7090.125	7131.666	80.879	105.1898	108.1759	1.7846	measured
1536	1080	1658880	single-workgroup-tree	360	3	-	360	1440	2	30	64	269.250	289.083	304.875	28.570	7644.917	7831.041	7888.500	77.398	117.0741	119.7136	1.6820	measured
1536	1080	1658880	single-workgroup-tree	540	2	-	540	2160	2	30	64	246.667	264.834	271.583	9.676	6208.792	6361.250	6415.792	79.588	94.6369	96.7685	1.4169	measured
1536	1215	1866240	single-workgroup-tree	3	405	-	3	16	2	30	64	253.708	266.209	291.333	29.923	7232.208	7430.167	7472.750	70.424	110.7698	113.7136	1.5928	measured
1536	1215	1866240	single-workgroup-tree	5	243	-	5	32	2	30	64	238.458	252.000	273.417	20.987	6295.083	6479.291	6505.125	64.700	96.1369	98.8459	1.3601	measured
1536	1215	1866240	single-workgroup-tree	9	135	-	9	48	2	30	64	237.625	252.083	267.500	26.458	6290.250	6473.666	6516.459	80.828	96.0734	98.7553	1.7030	measured
1536	1215	1866240	single-workgroup-tree	15	81	-	15	64	2	30	64	225.791	241.000	261.041	29.522	5569.834	5650.083	5684.750	36.588	84.8261	85.8585	1.0494	measured
1536	1215	1866240	single-workgroup-tree	27	45	-	27	112	2	30	64	227.750	241.792	263.000	22.623	5502.875	5628.333	5664.958	45.651	83.7321	85.5007	1.0837	measured
1536	1215	1866240	single-workgroup-tree	45	27	-	45	192	2	30	64	228.958	241.125	249.417	27.591	5528.041	5665.583	5744.458	67.346	84.1124	86.1025	1.5069	measured
1536	1215	1866240	single-workgroup-tree	81	15	-	81	336	2	30	64	230.959	242.333	257.250	18.632	5576.709	5704.542	5748.041	54.063	84.8532	86.7017	1.1539	measured
1536	1215	1866240	single-workgroup-tree	135	9	-	135	544	2	30	64	235.417	249.750	266.125	21.968	5996.375	6195.916	6217.042	58.632	91.4438	94.3836	1.2794	measured
1536	1215	1866240	single-workgroup-tree	243	5	production	243	976	2	30	64	221.459	246.792	259.583	10.109	5885.000	6031.334	6078.000	55.206	89.8975	91.8181	1.0367	measured
1536	1215	1866240	single-workgroup-tree	405	3	-	405	1632	2	30	64	246.917	258.917	277.916	25.594	6755.625	6917.083	6963.958	83.599	103.3128	105.6852	1.7332	measured
1536	1320	2027520	single-workgroup-tree	2	660	-	2	16	2	30	64	352.959	374.667	408.791	29.059	13356.208	13519.000	13580.500	71.818	206.4008	208.6402	1.6012	measured
1536	1320	2027520	single-workgroup-tree	3	440	-	3	16	2	30	64	317.292	331.834	355.125	16.723	10819.250	10992.708	11069.625	90.457	166.6977	169.2202	1.7013	measured
1536	1320	2027520	single-workgroup-tree	4	330	-	4	16	2	30	64	258.792	277.750	297.792	20.434	7005.125	7178.750	7235.916	88.147	107.0847	109.5397	1.7235	measured
1536	1320	2027520	single-workgroup-tree	5	264	-	5	32	2	30	64	285.041	302.166	323.208	14.207	8788.542	8950.625	8997.625	84.198	134.9762	137.2771	1.5620	measured
1536	1320	2027520	single-workgroup-tree	6	220	-	6	32	2	30	64	253.375	275.208	295.625	13.628	6982.125	7172.500	7228.375	88.866	106.8056	109.4808	1.6269	measured
1536	1320	2027520	single-workgroup-tree	8	165	-	8	32	2	30	64	242.375	270.750	288.541	15.543	6488.292	6639.250	6719.667	80.367	99.1415	101.0873	1.5224	measured
1536	1320	2027520	single-workgroup-tree	10	132	-	10	48	2	30	64	259.709	282.042	298.000	13.398	7379.958	7543.459	7609.167	74.494	113.0198	115.2606	1.3951	measured
1536	1320	2027520	single-workgroup-tree	11	120	-	11	48	2	30	64	243.000	265.875	280.083	14.508	6087.541	6183.791	6233.709	48.714	92.7705	93.9352	1.0035	measured
1536	1320	2027520	single-workgroup-tree	12	110	-	12	48	2	30	64	259.250	280.417	300.167	13.808	7187.750	7363.208	7407.667	57.805	109.9762	112.4253	1.1367	measured
1536	1320	2027520	single-workgroup-tree	15	88	-	15	64	2	30	64	242.709	266.375	290.917	16.988	6188.125	6278.084	6332.458	51.479	94.3717	95.4240	1.0868	measured
1536	1320	2027520	single-workgroup-tree	20	66	-	20	80	2	30	64	243.500	259.542	285.042	15.004	6000.375	6122.292	6171.042	65.941	91.3790	93.0595	1.2848	measured
1536	1320	2027520	single-workgroup-tree	22	60	-	22	96	2	30	64	246.250	270.250	288.667	14.809	6507.208	6652.084	6693.916	63.636	99.3803	101.2990	1.2451	measured
1536	1320	2027520	single-workgroup-tree	24	55	-	24	96	2	30	64	239.917	266.208	279.875	12.350	5997.666	6110.333	6139.583	52.709	91.3928	92.7639	1.0327	measured
1536	1320	2027520	single-workgroup-tree	30	44	-	30	128	2	30	64	249.958	270.875	288.708	13.708	6465.959	6637.250	6692.917	83.590	98.6667	101.0536	1.5444	measured
1536	1320	2027520	single-workgroup-tree	33	40	-	33	144	2	30	64	237.166	266.750	287.833	16.663	6028.708	6147.666	6192.875	58.687	91.9292	93.3479	1.1960	measured
1536	1320	2027520	single-workgroup-tree	40	33	-	40	160	2	30	64	235.875	265.917	287.375	14.761	6056.375	6169.667	6249.041	59.182	92.3889	93.7103	1.1737	measured
1536	1320	2027520	single-workgroup-tree	44	30	-	44	176	2	30	64	245.500	275.583	299.125	16.216	6678.292	6874.334	6907.708	69.356	102.1078	104.7421	1.3583	measured
1536	1320	2027520	single-workgroup-tree	55	24	-	55	224	2	30	64	235.084	267.000	290.000	16.842	6053.625	6193.417	6237.459	66.152	92.3578	94.0701	1.3174	measured
1536	1320	2027520	single-workgroup-tree	60	22	-	60	240	2	30	64	245.375	269.792	287.417	14.598	6341.958	6511.125	6535.250	56.865	96.7712	99.0688	1.1343	measured
1536	1320	2027520	single-workgroup-tree	66	20	-	66	272	2	30	64	242.834	267.292	289.625	16.618	6061.500	6204.459	6265.292	49.340	92.3598	94.2407	1.0469	measured
1536	1320	2027520	single-workgroup-tree	88	15	-	88	352	2	30	64	239.125	267.250	288.958	29.338	6212.750	6368.459	6417.458	69.437	94.8194	96.8446	1.5679	measured
1536	1320	2027520	single-workgroup-tree	110	12	-	110	448	2	30	64	245.667	274.667	398.709	53.221	6651.875	6797.041	6883.666	77.205	101.6858	103.5297	2.0702	measured
1536	1320	2027520	single-workgroup-tree	120	11	-	120	480	2	30	64	238.000	266.875	290.333	40.894	6101.917	6240.875	6269.667	63.702	93.0780	94.8254	1.6603	measured
1536	1320	2027520	single-workgroup-tree	132	10	-	132	528	2	30	64	248.708	275.542	291.125	23.928	6937.500	7047.167	7080.208	53.545	106.1713	107.4861	1.2297	measured
1536	1320	2027520	single-workgroup-tree	165	8	-	165	672	2	30	64	239.166	264.333	297.666	42.716	6437.667	6511.375	6545.666	32.208	98.3889	99.1594	1.1893	measured
1536	1320	2027520	single-workgroup-tree	220	6	-	220	880	2	30	64	244.250	271.750	298.958	37.957	6638.834	6803.875	6838.666	51.250	101.5013	103.6845	1.4160	measured
1536	1320	2027520	single-workgroup-tree	264	5	production	264	1056	2	30	64	268.666	290.000	421.250	53.698	7905.375	8087.875	8128.125	53.081	121.2176	123.7758	1.6949	measured
1536	1320	2027520	single-workgroup-tree	330	4	-	330	1328	2	30	64	251.292	269.416	280.459	27.372	6700.583	6859.917	6906.958	50.481	102.3697	104.6111	1.2358	measured
1536	1320	2027520	single-workgroup-tree	440	3	-	440	1760	2	30	64	289.542	308.458	325.542	35.831	9318.000	9482.750	9523.792	57.333	143.3089	145.6237	1.4788	measured
1536	1320	2027520	single-workgroup-tree	660	2	-	660	2640	2	30	64	319.833	333.584	357.333	12.508	10970.000	11119.417	11157.042	57.150	169.0503	171.2037	1.1057	measured
1536	1512	2322432	single-workgroup-tree	2	756	-	2	16	2	30	64	310.084	323.542	349.583	14.505	10104.958	10285.041	10345.458	65.987	155.4742	158.1190	1.2776	measured
1536	1512	2322432	single-workgroup-tree	3	504	-	3	16	2	30	64	341.167	364.583	381.959	27.622	12430.917	12610.958	12644.250	70.256	191.9008	194.3869	1.5536	measured
1536	1512	2322432	single-workgroup-tree	4	378	-	4	16	2	30	64	275.042	297.708	313.875	22.253	8059.375	8252.250	8284.458	51.824	123.5608	126.2626	1.1758	measured
1536	1512	2322432	single-workgroup-tree	6	252	-	6	32	2	30	64	303.208	323.583	343.500	30.585	9842.209	9978.834	10049.375	68.095	151.4127	153.2580	1.5663	measured
1536	1512	2322432	single-workgroup-tree	7	216	-	7	32	2	30	64	263.708	284.250	300.750	12.175	7489.875	7685.292	7726.916	66.848	114.7011	117.4769	1.2543	measured
1536	1512	2322432	single-workgroup-tree	8	189	-	8	32	2	30	64	261.625	284.167	302.875	30.506	7338.708	7530.667	7601.458	88.869	112.3347	115.0238	1.8948	measured
1536	1512	2322432	single-workgroup-tree	9	168	-	9	48	2	30	64	279.042	300.375	324.458	13.853	8516.417	8710.959	8740.542	71.382	130.7520	133.5013	1.3529	measured
1536	1512	2322432	single-workgroup-tree	12	126	-	12	48	2	30	64	260.792	281.916	297.417	13.311	7109.208	7299.083	7346.583	89.509	108.7050	111.3836	1.6321	measured
1536	1512	2322432	single-workgroup-tree	14	108	-	14	64	2	30	64	271.875	292.875	311.500	27.153	7856.000	8038.084	8088.084	78.040	120.3829	122.9398	1.6697	measured
1536	1512	2322432	single-workgroup-tree	18	84	-	18	80	2	30	64	268.625	288.083	311.750	23.117	7580.541	7763.583	7807.417	76.667	116.0622	118.6587	1.5839	measured
1536	1512	2322432	single-workgroup-tree	21	72	-	21	96	2	30	64	259.208	285.750	301.542	12.908	7351.625	7515.667	7566.541	78.010	112.5780	114.7606	1.4432	measured
1536	1512	2322432	single-workgroup-tree	24	63	-	24	96	2	30	64	259.125	281.125	299.042	33.094	7139.375	7300.000	7331.708	60.483	109.2103	111.4107	1.4853	measured
1536	1512	2322432	single-workgroup-tree	27	56	-	27	112	2	30	64	250.667	277.291	290.375	11.330	7021.500	7155.917	7204.083	52.717	107.4735	109.1845	1.0166	measured
